*unit,GtC/yr,GtC/yr,MtCH4/yr,MtCH4/yr,MtN2O-N/yr,MtN2O-N/yr,MtS/yr,MtS/yr,MtCO/yr,MtCO/yr,Mt/yr,Mt/yr,MtN/yr,MtN/yr,Mt/yr,Mt/yr,Mt/yr,Mt/yr,MtN/yr,MtN/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr,kt/yr
2075,19.5903154278468,0.2185198360254,555.331,356.5846,2.6058449072352,8.6447717762304,16.324,46.112,410.3295,504.5043,149.7108,107.8887,26.0061260795262,17.88195651663,3.7542,4.3728,5.9792,21.5867,8.1474235317396,67.5723176663652,35.8472,647.8803,31.8519,29.6137,0.8171,99.7453,84.2671,0.8333,5.96296759063029,0.0163859440251792,0.768250934697822,0.0052220854607341,0.000643552125084114,0.00302837201783658,0.0311868535112966,0.851410875321618,0.0081360159281523,0.0181109637578933,0.00128972088956493,0.0000000253286785954585,4.852,0.115,0,0,0,0,0,1.835,0.0985154696898744,0.0579228524989815,0.047,0,0.054,0,155.925,3511.082
2076,19.7618254254275,0.21430313842392,558.79766,359.17736,2.61402028827048,8.706222202254,16.18318,45.97912,413.98228,501.69772,151.03642,107.50656,25.9263930360707,17.886229560107,3.73778,4.33966,6.02572,21.48286,8.2938470611932,67.8805317841003,36.10952,651.123,32.08498,29.5463,0.78122,100.89734,84.81546,0.83316,6.00214731608352,0.0164936079992729,0.773298733506582,0.00525639721432578,0.000647780589383544,0.00304826995999805,0.03063384554681,0.840559403929062,0.0079917473950722,0.0177898185933445,0.00126685144800245,0.0000000248795482916227,4.692,0.105,0,0,0,0,0,1.596,0.0935890286659464,0.0532327429848938,0.043,0,0.052,0,155.925,3511.082
2077,19.9333354230083,0.210086440822439,562.26432,361.77012,2.62219566930576,8.7676726282776,16.04236,45.84624,417.63506,498.89114,152.36204,107.12442,25.8466599926152,17.8905026035841,3.72136,4.30652,6.07224,21.37902,8.4402705906468,68.1887459018354,36.37184,654.3657,32.31806,29.4789,0.74534,102.04938,85.36382,0.83302,6.04132704153678,0.0166012719733665,0.778346532315342,0.00529070896791747,0.000652009053682974,0.00306816790215953,0.0300808375823234,0.829707932536506,0.0078474788619921,0.0174686734287958,0.00124398200643998,0.0000000244304179877869,4.537,0.096,0,0,0,0,0,1.389,0.0889162526269908,0.049011644422215,0.04,0,0.049,0,155.925,3511.082
2078,20.104845420589,0.205869743220959,565.73098,364.36288,2.63037105034104,8.8291230543012,15.90154,45.71336,421.28784,496.08456,153.68766,106.74228,25.7669269491598,17.8947756470611,3.70494,4.27338,6.11876,21.27518,8.5866941201004,68.4969600195706,36.63416,657.6084,32.55114,29.4115,0.70946,103.20142,85.91218,0.83288,6.08050676698998,0.0167089359474601,0.783394331124102,0.00532502072150915,0.000656237517982404,0.00308806584432101,0.0295278296178367,0.818856461143944,0.00770321032891206,0.017147528264247,0.0012211125648775,0.0000000239812876839511,4.388,0.0880000000000002,0,0,0,0,0,1.208,0.0844704399956412,0.0450250513352406,0.038,0,0.046,0,155.925,3511.082
2079,20.2763554181698,0.201653045619479,569.19764,366.95564,2.63854643137632,8.8905734803248,15.76072,45.58048,424.94062,493.27798,155.01328,106.36014,25.6871939057043,17.8990486905382,3.68852,4.24024,6.16528,21.17134,8.733117649554,68.8051741373057,36.89648,660.8511,32.78422,29.3441,0.67358,104.35346,86.46054,0.83274,6.11968649244324,0.0168165999215537,0.788442129932862,0.00535933247510084,0.000660465982281834,0.00310796378648248,0.0289748216533501,0.808004989751388,0.00755894179583196,0.0168263830996982,0.00119824312331502,0.0000000235321573801154,4.243,0.0799999999999998,0,0,0,0,0,1.051,0.0802382399832156,0.041507469199675,0.035,0,0.044,0,155.925,3511.082
2080,20.4478654157505,0.197436348017998,572.6643,369.5484,2.6467218124116,8.9520239063484,15.6199,45.4476,428.5934,490.4714,156.3389,105.978,25.6074608622488,17.9033217340152,3.6721,4.2071,6.2118,21.0675,8.8795411790076,69.1133882550408,37.1588,664.0938,33.0173,29.2767,0.6377,105.5055,87.0089,0.8326,6.1588662178965,0.0169242638956473,0.793489928741622,0.00539364422869253,0.000664694446581264,0.00312786172864396,0.0284218136888635,0.797153518358832,0.00741467326275186,0.0165052379351495,0.00117537368175254,0.0000000230830270762796,4.103,0.0739999999999998,0,0,0,0,0,0.915,0.076233003378396,0.0379898870641093,0.033,0,0.042,0,155.925,3511.082
2081,20.6291897235169,0.195939387696779,576.21116,372.15972,2.65483544068432,9.01355179059808,15.39131,45.18887,430.46004,487.52016,157.16882,105.6033,25.5404921666158,17.8996330383641,3.64096,4.16306,6.25424,20.95726,8.96869647315072,69.4241553139531,37.46206,667.82084,33.28676,29.15232,0.6377,106.87444,87.63424,0.83156,6.17688652372146,0.016973782816902,0.79581161112261,0.00540942556166412,0.000666639284605632,0.00313701357947725,0.0279262961220827,0.78314978428293,0.00728540280542448,0.0162174788417188,0.00115488173450329,0.0000000226805881068322,3.967,0.0670000000000002,0,0,0,0,0,0.796000000000002,0.0724146778151346,0.0349413158799523,0.03,0,0.04,0,155.925,3511.082
2082,20.8105140312833,0.19444242737556,579.75802,374.77104,2.66294906895704,9.07507967484776,15.16272,44.93014,432.32668,484.56892,157.99874,105.2286,25.4735234709827,17.895944342713,3.60982,4.11902,6.29668,20.84702,9.05785176729384,69.7349223728654,37.76532,671.54788,33.55622,29.02794,0.6377,108.24338,88.25958,0.83052,6.19490682954642,0.0170233017381566,0.798133293503598,0.00542520689463571,0.00066858412263,0.00314616543031053,0.027430778555302,0.769146050207028,0.0071561323480971,0.0159297197482881,0.00113438978725405,0.0000000222781491373847,3.836,0.0619999999999998,0,0,0,0,0,0.691999999999998,0.0687966140821146,0.0323617556472042,0.028,0,0.038,0,155.925,3511.082
2083,20.9918383390498,0.19294546705434,583.30488,377.38236,2.67106269722976,9.13660755909744,14.93413,44.67141,434.19332,481.61768,158.82866,104.8539,25.4065547753497,17.8922556470618,3.57868,4.07498,6.33912,20.73678,9.14700706143696,70.0456894317778,38.06858,675.27492,33.82568,28.90356,0.6377,109.61232,88.88492,0.82948,6.21292713537138,0.0170728206594113,0.800454975884586,0.0054409882276073,0.000670528960654368,0.00315531728114382,0.0269352609885212,0.755142316131126,0.00702686189076972,0.0156419606548574,0.0011138978400048,0.0000000218757101679374,3.71,0.056,0,0,0,0,0,0.601999999999998,0.0653521106019696,0.029782195414456,0.026,0,0.036,0,155.925,3511.082
2084,21.1731626468162,0.191448506733121,586.85174,379.99368,2.67917632550248,9.19813544334712,14.70554,44.41268,436.05996,478.66644,159.65858,104.4792,25.3395860797166,17.8885669514107,3.54754,4.03094,6.38156,20.62654,9.23616235558008,70.3564564906901,38.37184,679.00196,34.09514,28.77918,0.6377,110.98126,89.51026,0.82844,6.23094744119634,0.0171223395806659,0.802776658265574,0.00545676956057888,0.00067247379867873,0.00316446913197711,0.0264397434217405,0.741138582055224,0.00689759143344234,0.0153542015614268,0.00109340589275554,0.00000002147327119849,3.587,0.052,0,0,0,0,0,0.524,0.0620945181633834,0.0272026351817078,0.024,0,0.034,0,155.925,3511.082
2085,21.3544869545826,0.189951546411902,590.3986,382.605,2.6872899537752,9.2596633275968,14.47695,44.15395,437.9266,475.7152,160.4885,104.1045,25.2726173840836,17.8848782557596,3.5164,3.9869,6.424,20.5163,9.3253176497232,70.6672235496024,38.6751,682.729,34.3646,28.6548,0.6377,112.3502,90.1356,0.8274,6.2489677470213,0.0171718585019206,0.805098340646562,0.00547255089355048,0.000674418636703098,0.00317362098281039,0.0259442258549597,0.727134847979322,0.00676832097611496,0.0150664424679961,0.0010729139455063,0.0000000210708322290425,3.469,0.047,0,0,0,0,0,0.456,0.058983784400307,0.0250920859003684,0.023,0,0.032,0,155.925,3511.082
2086,21.5591406462923,0.187183290998341,594.38468,385.20034,2.69606607515376,9.3209865444568,14.29059,43.91406,440.31066,473.00808,161.5448,103.7752,25.2400826014842,17.8857791253246,3.48806,3.95052,6.47132,20.4261,9.4291647085764,70.981301196751,38.97836,686.45604,34.63406,28.53042,0.6377,113.71912,90.76094,0.82636,6.26698805284626,0.0172213774231753,0.80742002302755,0.00548833222652206,0.000676363474727466,0.00318277283364368,0.025448708288179,0.71313111390342,0.00663905051878758,0.0147786833745655,0.00105242199825705,0.0000000206683932595952,3.355,0.043,0,0,0,0,0,0.397,0.0560332601014233,0.0232160420947334,0.021,0,0.031,0,155.925,3511.082
2087,21.7637943380021,0.184415035584781,598.37076,387.79568,2.70484219653232,9.3823097613168,14.10423,43.67417,442.69472,470.30096,162.6011,103.4459,25.2075478188848,17.8866799948895,3.45972,3.91414,6.51864,20.3359,9.5330117674296,71.2953788438995,39.28162,690.18308,34.90352,28.40604,0.6377,115.08804,91.38628,0.82532,6.28500835867122,0.0172708963444299,0.809741705408538,0.00550411355949365,0.000678308312751828,0.00319192468447697,0.0249531907213982,0.699127379827524,0.0065097800614602,0.0144909242811348,0.0010319300510078,0.0000000202659542901478,3.244,0.039,0,0,0,0,0,0.345,0.0532295944780498,0.0213399982890985,0.02,0,0.029,0,155.925,3511.082
2088,21.9684480297118,0.18164678017122,602.35684,390.39102,2.71361831791088,9.4436329781768,13.91787,43.43428,445.07878,467.59384,163.6574,103.1166,25.1750130362854,17.8875808644545,3.43138,3.87776,6.56596,20.2457,9.6368588262828,71.6094564910481,39.58488,693.91012,35.17298,28.28166,0.6377,116.45696,92.01162,0.82428,6.30302866449618,0.0173204152656845,0.812063387789526,0.00551989489246523,0.000680253150776196,0.00320107653531026,0.0244576731546175,0.685123645751622,0.00638050960413276,0.0142031651877041,0.00101143810375855,0.0000000198635153207003,3.137,0.036,0,0,0,0,0,0.3,0.0505727875301862,0.0194639544834633,0.018,0,0.028,0,155.925,3511.082
2089,22.1731017214216,0.17887852475766,606.34292,392.98636,2.72239443928944,9.5049561950368,13.73151,43.19439,447.46284,464.88672,164.7137,102.7873,25.142478253686,17.8884817340194,3.40304,3.84138,6.61328,20.1555,9.740705885136,71.9235341381967,39.88814,697.63716,35.44244,28.15728,0.6377,117.82588,92.63696,0.82324,6.32104897032114,0.0173699341869392,0.814385070170514,0.00553567622543683,0.000682197988800564,0.00321022838614355,0.0239621555878367,0.67111991167572,0.00625123914680538,0.0139154060942735,0.000990946156509306,0.0000000194610763512529,3.033,0.033,0,0,0,0,0,0.261,0.04804948846915,0.0180569216292371,0.017,0,0.026,0,155.925,3511.082
2090,22.3777554131313,0.176110269344099,610.329,395.5817,2.731170560668,9.5662794118968,13.54515,42.9545,449.8469,462.1796,165.77,102.458,25.1099434710866,17.8893826035844,3.3747,3.805,6.6606,20.0653,9.84455294398919,72.2376117853452,40.1914,701.3642,35.7119,28.0329,0.6377,119.1948,93.2623,0.8222,6.3390692761461,0.0174194531081938,0.816706752551502,0.00555145755840841,0.000684142826824926,0.00321938023697683,0.023466638021056,0.657116177599818,0.006121968689478,0.0136276470008428,0.000970454209260054,0.0000000190586373818056,2.933,0.03,0,0,0,0,0,0.227,0.0456463465062584,0.0166498887750108,0.016,0,0.025,0,155.925,3511.082
2091,22.5954976881161,0.175912493178239,613.94604,398.19762,2.73995781841656,9.627997047164,13.24729,42.55771,452.28452,459.36554,166.94342,102.14388,25.0267591232843,17.8766608644576,3.33732,3.73788,6.70252,19.96188,9.96997647343679,72.5587223736723,40.55082,705.9066,36.03126,27.87248,0.6377,120.81896,94.00134,0.82002,6.31417605699312,0.017351047756421,0.813499584544758,0.00552965725246446,0.000681456230957586,0.00320673788613877,0.0229948466507828,0.646685750336874,0.0059988879143714,0.0133536662863341,0.000950943450166092,0.0000000186754678524579,2.836,0.028,0,0,0,0,0,0.198,0.0433633616415113,0.0152428559207846,0.015,0,0.024,0,155.925,3511.082
2092,22.8132399631009,0.175714717012379,617.56308,400.81354,2.74874507616512,9.6897146824312,12.94943,42.16092,454.72214,456.55148,168.11684,101.82976,24.943574775482,17.8639391253308,3.29994,3.67076,6.74444,19.85846,10.0954000028844,72.8798329619993,40.91024,710.449,36.35062,27.71206,0.6377,122.44312,94.74038,0.81784,6.2892828378402,0.0172826424046481,0.810292416538014,0.0055078569465205,0.000678769635090246,0.00319409553530071,0.0225230552805097,0.636255323073936,0.0058758071392648,0.0130796855718254,0.000931432691072124,0.0000000182922983231102,2.743,0.025,0,0,0,0,0,0.172,0.0411871830862262,0.0140703285422627,0.014,0,0.023,0,155.925,3511.082
2093,23.0309822380856,0.175516940846519,621.18012,403.42946,2.75753233391368,9.7514323176984,12.65157,41.76413,457.15976,453.73742,169.29026,101.51564,24.8603904276796,17.851217386204,3.26256,3.60364,6.78636,19.75504,10.220823532332,73.2009435503263,41.26966,714.9914,36.66998,27.55164,0.6377,124.06728,95.47942,0.81566,6.26438961868722,0.0172142370528752,0.807085248531276,0.00548605664057654,0.0006760830392229,0.00318145318446264,0.0220512639102367,0.625824895810992,0.00575272636415818,0.0128057048573167,0.000911921931978162,0.0000000179091287937625,2.652,0.023,0,0,0,0,0,0.15,0.0391311616290855,0.0128978011637408,0.013,0,0.022,0,155.925,3511.082
2094,23.2487245130704,0.175319164680659,624.79716,406.04538,2.76631959166224,9.8131499529656,12.35371,41.36734,459.59738,450.92336,170.46368,101.20152,24.7772060798773,17.8384956470772,3.22518,3.53652,6.82828,19.65162,10.3462470617796,73.5220541386534,41.62908,719.5338,36.98934,27.39122,0.6377,125.69144,96.21846,0.81348,6.23949639953424,0.0171458317011024,0.803878080524532,0.00546425633463258,0.00067339644335556,0.00316881083362457,0.0215794725399635,0.615394468548048,0.00562964558905157,0.012531724142808,0.0008924111728842,0.0000000175259592644149,2.565,0.021,0,0,0,0,0,0.13,0.0371819464814068,0.0119597792609233,0.012,0,0.02,0,155.925,3511.082
2095,23.4664667880552,0.1751213885148,628.4142,408.6613,2.7751068494108,9.8748675882328,12.05585,40.97055,462.035,448.1093,171.6371,100.8874,24.694021732075,17.8257739079504,3.1878,3.4694,6.8702,19.5482,10.4716705912272,73.8431647269804,41.9885,724.0762,37.3087,27.2308,0.6377,127.3156,96.9575,0.8113,6.21460318038126,0.0170774263493295,0.800670912517788,0.00544245602868863,0.000670709847488214,0.00315616848278651,0.0211076811696904,0.60496404128511,0.00550656481394495,0.0122577434282993,0.000872900413790232,0.0000000171427897350672,2.48,0.019,0,0,0,0,0,0.113,0.0353128360658243,0.0110217573581057,0.011,0,0.019,0,155.925,3511.082
2096,23.6953741682385,0.1776935859426,631.0878,411.28818,2.7837850089152,9.93711788562256,11.82531,40.84532,465.27904,446.15666,173.08146,100.61838,24.5401069495103,17.8699652122856,3.15566,3.44038,6.90148,19.47842,10.637117650098,74.1717529623684,42.34792,728.61862,37.62806,27.07036,0.6377,128.93974,97.69652,0.80912,6.18970996122828,0.0170090209975567,0.797463744511044,0.00542065572274467,0.000668023251620874,0.00314352613194845,0.0206358897994173,0.594533614022166,0.00538348403883834,0.0119837627137906,0.000853389654696264,0.0000000167596202057195,2.398,0.018,0,0,0,0,0,0.099,0.0335505319597038,0.0100837354552883,0.01,0,0.018,0,155.925,3511.082
2097,23.9242815484218,0.1802657833704,633.7614,413.91506,2.7924631684196,9.99936818301232,11.59477,40.72009,468.52308,444.20402,174.52582,100.34936,24.3861921669456,17.9141565166208,3.12352,3.41136,6.93276,19.40864,10.8025647089688,74.5003411977564,42.70734,733.16104,37.94742,26.90992,0.6377,130.56388,98.43554,0.80694,6.16481674207524,0.0169406156457838,0.7942565765043,0.00539885541680071,0.000665336655753528,0.00313088378111038,0.0201640984291442,0.584103186759224,0.00526040326373173,0.011709781999282,0.000833878895602302,0.0000000163764506763718,2.319,0.016,0,0,0,0,0,0.0859999999999998,0.0318683325856796,0.00914571355247076,0.009,0,0.018,0,155.925,3511.082
2098,24.1531889286051,0.182837980798201,636.435,416.54194,2.801141327924,10.0616184804021,11.36423,40.59486,471.76712,442.25138,175.97018,100.08034,24.2322773843808,17.958347820956,3.09138,3.38234,6.96404,19.33886,10.9680117678396,74.8289294331444,43.06676,737.70346,38.26678,26.74948,0.6377,132.18802,99.17456,0.80476,6.13992352292226,0.0168722102940109,0.791049408497556,0.00537705511085675,0.000662650059886188,0.00311824143027232,0.0196923070588711,0.573672759496283,0.00513732248862512,0.0114358012847732,0.000814368136508334,0.0000000159932811470242,2.243,0.015,0,0,0,0,0,0.075,0.0302795887324347,0.00844219712535762,0.009,0,0.017,0,155.925,3511.082
2099,24.3820963087884,0.185410178226001,639.1086,419.16882,2.8098194874284,10.1238687777918,11.13369,40.46963,475.01116,440.29874,177.41454,99.81132,24.0783626018161,18.0025391252912,3.05924,3.35332,6.99532,19.26908,11.1334588267104,75.1575176685324,43.42618,742.24588,38.58614,26.58904,0.6377,133.81216,99.91358,0.80258,6.11503030376934,0.0168038049422381,0.787842240490818,0.0053552548049128,0.000659963464018848,0.00310559907943425,0.019220515688598,0.56324233223334,0.0050142417135185,0.0111618205702646,0.000794857377414372,0.0000000156101116176765,2.169,0.014,0,0,0,0,0,0.0649999999999998,0.028770949611286,0.00773868069824448,0.00799999999999998,0,0.016,0,155.925,3511.082
2100,24.6110036889717,0.187982375653801,641.7822,421.7957,2.8184976469328,10.1861190751816,10.90315,40.3444,478.2552,438.3461,178.8589,99.5423,23.9244478192514,18.0467304296264,3.0271,3.3243,7.0266,19.1993,11.2989058855812,75.4861059039204,43.7856,746.7883,38.9055,26.4286,0.6377,135.4363,100.6526,0.8004,6.09013708461636,0.0167353995904652,0.784635072484074,0.00533345449896884,0.000657276868151502,0.00309295672859619,0.0187487243183249,0.552811904970399,0.0048911609384119,0.0108878398557559,0.000775346618320404,0.0000000152269420883288,2.097,0.012,0,0,0,0,0,0.056,0.027329064433551,0.00726966974683572,0.00799999999999998,0,0.015,0,155.925,3511.082
