"year","rcp26","rcp45","rcp60","rcp85"
1969,825.03814,825.03814,825.03814,825.03814
1970,824.84089,824.84089,824.84089,824.84089
1971,824.62289,824.62289,824.62289,824.62289
1972,824.46888,824.46888,824.46888,824.46888
1973,824.38028,824.38028,824.38028,824.38028
1974,824.31546,824.31546,824.31546,824.31546
1975,824.25066,824.25066,824.25066,824.25066
1976,824.24238,824.24238,824.24238,824.24238
1977,824.24883,824.24883,824.24883,824.24883
1978,824.22461,824.22461,824.22461,824.22461
1979,824.19309,824.19309,824.19309,824.19309
1980,824.25073,824.25073,824.25073,824.25073
1981,824.34127,824.34127,824.34127,824.34127
1982,824.40185,824.40185,824.40185,824.40185
1983,824.39971,824.39971,824.39971,824.39971
1984,824.68092,824.68092,824.68092,824.68092
1985,824.82922,824.82922,824.82922,824.82922
1986,824.88373,824.88373,824.88373,824.88373
1987,824.95301,824.95301,824.95301,824.95301
1988,825.06557,825.06557,825.06557,825.06557
1989,825.16055,825.16055,825.16055,825.16055
1990,825.23086,825.23086,825.23086,825.23086
1991,825.31189,825.31189,825.31189,825.31189
1992,825.34996,825.34996,825.34996,825.34996
1993,825.78697,825.78697,825.78697,825.78697
1994,826.13963,826.13963,826.13963,826.13963
1995,826.35905,826.35905,826.35905,826.35905
1996,826.58001,826.58001,826.58001,826.58001
1997,826.80578,826.80578,826.80578,826.80578
1998,827.08673,827.08673,827.08673,827.08673
1999,827.39528,827.39528,827.39528,827.39528
2000,827.69409,827.69409,827.69409,827.69409
2001,828.01767,828.01767,828.01767,828.01767
2002,828.37966,828.37966,828.37966,828.37966
2003,828.70933,828.70933,828.70933,828.70933
2004,829.06621,829.06621,829.06621,829.06621
2005,829.42717,829.42717,829.42717,829.42717
2006,829.85051,829.85042,829.85133,829.84991
2007,830.30488,830.32512,830.33347,830.30425
2008,830.79494,830.85639,830.87865,830.79459
2009,831.32592,831.44936,831.49208,831.32606
2010,831.88396,832.08536,832.15342,831.88579
2011,832.4793,832.778,832.87647,832.48572
2012,833.09951,833.52821,833.6492,833.11833
2013,833.74094,834.33381,834.46837,833.78349
2014,834.40368,835.19444,835.33344,834.48147
2015,835.08715,836.10974,836.24356,835.21303
2016,835.79081,837.0793,837.19792,835.97869
2017,836.51415,838.10271,838.19576,836.77886
2018,837.25671,839.17956,839.23635,837.61385
2019,838.01805,840.30942,840.31899,838.48391
2020,838.79753,841.49171,841.44284,839.38899
2021,839.59548,842.72648,842.60698,840.32895
2022,840.41921,843.9821,843.8455,841.30729
2023,841.26278,845.25864,845.15795,842.32362
2024,842.12476,846.55587,846.54377,843.3779
2025,843.00236,847.87375,848.00243,844.46984
2026,843.89313,849.21219,849.53347,845.59915
2027,844.79478,850.57107,851.13642,846.76556
2028,845.70516,851.95027,852.81085,847.96876
2029,846.62226,853.34967,854.55635,849.20846
2030,847.54421,854.76912,856.37255,850.48436
2031,848.46994,856.20831,858.26071,851.79527
2032,849.40681,857.65931,860.1649,853.13126
2033,850.35182,859.121,862.0873,854.49355
2034,851.30334,860.59313,864.02802,855.88189
2035,852.25961,862.07513,865.98789,857.2963
2036,853.219,863.56654,867.9676,858.73672
2037,854.17998,865.06692,869.96776,860.20309
2038,855.14113,866.57587,871.98891,861.69529
2039,856.1011,868.09301,874.03153,863.21319
2040,857.05863,869.61799,876.09605,864.75662
2041,858.01317,871.15031,878.18182,866.32557
2042,858.9635,872.68466,880.25907,867.92
2043,859.9112,874.21978,882.32885,869.54035
2044,860.85579,875.75525,884.39151,871.18641
2045,861.79746,877.29031,886.44744,872.85811
2046,862.73629,878.82428,888.49697,874.55531
2047,863.67231,880.35652,890.54039,876.27778
2048,864.60552,881.88642,892.57796,878.02524
2049,865.53589,883.41339,894.60991,879.79737
2050,866.46335,884.93685,896.63642,881.59376
2051,867.38821,886.45693,898.65843,883.41475
2052,868.26091,887.98195,900.68003,885.26117
2053,869.08181,889.50909,902.70176,887.13247
2054,869.85074,891.03756,904.72376,889.02823
2055,870.56762,892.56603,906.74623,890.94802
2056,871.23239,894.09329,908.76937,892.89137
2057,871.84495,895.61822,910.79327,894.85775
2058,872.40516,897.13976,912.81804,896.84662
2059,872.91292,898.6569,914.84369,898.85735
2060,873.36807,900.16869,916.87023,900.88934
2061,873.77004,901.67442,918.89553,902.94214
2062,874.15317,903.17456,920.91549,905.01634
2063,874.51731,904.66725,922.93004,907.11005
2064,874.86227,906.1516,924.93904,909.2225
2065,875.1878,907.62652,926.94218,911.35266
2066,875.49367,909.09098,928.93917,913.49953
2067,875.7797,910.54402,930.92974,915.66212
2068,876.0457,911.98475,932.91362,917.83947
2069,876.2915,913.4123,934.89056,920.03065
2070,876.51695,914.82588,936.86028,922.23471
2071,876.72167,916.22491,938.82361,924.45092
2072,876.899,917.60997,940.77834,926.67957
2073,877.0504,918.97938,942.72308,928.91873
2074,877.17604,920.33235,944.65753,931.16738
2075,877.27652,921.66788,946.58113,933.4243
2076,877.35235,922.98505,948.49334,935.68835
