"year","rcp26","rcp45","rcp60","rcp85"
1898,0.024363915,0.024363915,0.024363915,0.024363915
1899,0.02453322,0.02453322,0.02453322,0.02453322
1900,0.024871785,0.024871785,0.024871785,0.024871785
1901,0.025210287,0.025210287,0.025210287,0.025210287
1902,0.025548729,0.025548729,0.025548729,0.025548729
1903,0.025887109,0.025887109,0.025887109,0.025887109
1904,0.026225428,0.026225428,0.026225428,0.026225428
1905,0.026563685,0.026563685,0.026563685,0.026563685
1906,0.026901881,0.026901881,0.026901881,0.026901881
1907,0.02740906,0.02740906,0.02740906,0.02740906
1908,0.027916102,0.027916102,0.027916102,0.027916102
1909,0.028423006,0.028423006,0.028423006,0.028423006
1910,0.028929773,0.028929773,0.028929773,0.028929773
1911,0.029436402,0.029436402,0.029436402,0.029436402
1912,0.030111694,0.030111694,0.030111694,0.030111694
1913,0.030618003,0.030618003,0.030618003,0.030618003
1914,0.031124175,0.031124175,0.031124175,0.031124175
1915,0.031798858,0.031798858,0.031798858,0.031798858
1916,0.032473298,0.032473298,0.032473298,0.032473298
1917,0.033316007,0.033316007,0.033316007,0.033316007
1918,0.034158337,0.034158337,0.034158337,0.034158337
1919,0.034831928,0.034831928,0.034831928,0.034831928
1920,0.035673578,0.035673578,0.035673578,0.035673578
1921,0.036514849,0.036514849,0.036514849,0.036514849
1922,0.037187595,0.037187595,0.037187595,0.037187595
1923,0.0378601,0.0378601,0.0378601,0.0378601
1924,0.038532364,0.038532364,0.038532364,0.038532364
1925,0.039204388,0.039204388,0.039204388,0.039204388
1926,0.040044079,0.040044079,0.040044079,0.040044079
1927,0.040715563,0.040715563,0.040715563,0.040715563
1928,0.041219018,0.041219018,0.041219018,0.041219018
1929,0.041890082,0.041890082,0.041890082,0.041890082
1930,0.042393223,0.042393223,0.042393223,0.042393223
1931,0.04289623,0.04289623,0.04289623,0.04289623
1932,0.043566697,0.043566697,0.043566697,0.043566697
1933,0.044236925,0.044236925,0.044236925,0.044236925
1934,0.044906915,0.044906915,0.044906915,0.044906915
1935,0.045576666,0.045576666,0.045576666,0.045576666
1936,0.04624618,0.04624618,0.04624618,0.04624618
1937,0.046748159,0.046748159,0.046748159,0.046748159
1938,0.047250005,0.047250005,0.047250005,0.047250005
1939,0.047751718,0.047751718,0.047751718,0.047751718
1940,0.048253297,0.048253297,0.048253297,0.048253297
1941,0.048921862,0.048921862,0.048921862,0.048921862
1942,0.04959019,0.04959019,0.04959019,0.04959019
1943,0.050258283,0.050258283,0.050258283,0.050258283
1944,0.051093066,0.051093066,0.051093066,0.051093066
1945,0.051927481,0.051927481,0.051927481,0.051927481
1946,0.052761527,0.052761527,0.052761527,0.052761527
