"year","rcp26","rcp45","rcp60","rcp85"
2004,0.082229302,0.082229302,0.082229302,0.082229302
2005,0.082155157,0.082155157,0.082155157,0.082155157
2006,0.082330114,0.082330066,0.082330552,0.082329791
2007,0.0825642,0.082511959,0.082526205,0.082611128
2008,0.08285231,0.08270025,0.082740552,0.082990447
2009,0.083188761,0.082893315,0.082971245,0.083459249
2010,0.083560129,0.083081728,0.083207971,0.084000259
2011,0.083971579,0.083274629,0.083458699,0.084616356
2012,0.084171053,0.083470236,0.08366115,0.085319888
2013,0.084175868,0.083667523,0.083818734,0.086101675
2014,0.084002221,0.083866383,0.083935365,0.086954197
2015,0.083664531,0.084066657,0.084014529,0.087870509
2016,0.083175742,0.084268171,0.084059388,0.088844187
2017,0.082547531,0.084470759,0.084072826,0.089869321
2018,0.081790448,0.084674263,0.084057477,0.090940483
2019,0.080914052,0.084878534,0.084015748,0.092052698
2020,0.079926909,0.085083323,0.083949731,0.093201294
2021,0.07883727,0.08528874,0.083861314,0.094381991
2022,0.077790706,0.085482739,0.083814821,0.095581894
2023,0.07680499,0.085666162,0.083806829,0.096798674
2024,0.075884926,0.085839872,0.083834166,0.098030072
2025,0.075023458,0.086004666,0.083893899,0.099274014
2026,0.074214268,0.086161269,0.083983318,0.10052862
2027,0.073451699,0.086310342,0.084099924,0.10179219
2028,0.072730689,0.086452489,0.084241412,0.10306318
2029,0.072046711,0.086588261,0.08440566,0.10434019
2030,0.071395718,0.086718162,0.084590714,0.10562194
2031,0.070774396,0.086842577,0.084795559,0.10690685
2032,0.070190946,0.086949267,0.085022148,0.10826251
2033,0.069641311,0.087039805,0.08526851,0.10968167
2034,0.069121999,0.087115574,0.08553292,0.11115756
2035,0.068629912,0.087177834,0.085813835,0.11268397
2036,0.068162278,0.087227751,0.086109839,0.11425525
2037,0.067716617,0.087266399,0.08641962,0.11586627
2038,0.067290716,0.087294767,0.086741976,0.11751235
2039,0.066882599,0.087313763,0.087075797,0.11918927
2040,0.066490502,0.087324223,0.087420064,0.12089318
2041,0.066113123,0.087326838,0.087773361,0.12262068
2042,0.065686316,0.087310065,0.088120778,0.12437614
2043,0.065215612,0.08727568,0.088462822,0.12615581
2044,0.064705895,0.087225234,0.088799859,0.12795634
2045,0.064161497,0.087160132,0.089132185,0.12977467
2046,0.06358624,0.087081661,0.089460077,0.13160804
2047,0.062983501,0.086990998,0.089783786,0.13345392
2048,0.062356265,0.086889219,0.090103541,0.13531002
2049,0.061707167,0.086777309,0.090419556,0.13717426
2050,0.061038532,0.086656162,0.090732021,0.13904476
2051,0.060352578,0.086526877,0.091041454,0.14092015
2052,0.059686874,0.086372761,0.091339263,0.14273643
2053,0.059039206,0.086196,0.091626288,0.14449797
2054,0.058407552,0.0859986,0.091903309,0.14620882
2055,0.057790117,0.085782407,0.092171053,0.14787269
2056,0.057185296,0.085549111,0.092430185,0.14949293
2057,0.056591656,0.085300258,0.092681311,0.15107258
2058,0.056007914,0.085037261,0.092924983,0.15261444
2059,0.055432923,0.084761414,0.093161704,0.15412102
2060,0.054865658,0.084473901,0.093391934,0.15559463
2061,0.054305036,0.084175872,0.093615199,0.15703748
2062,0.053795739,0.083858602,0.093811554,0.15839701
2063,0.053332184,0.083523819,0.093983184,0.15967995
2064,0.052909328,0.083173115,0.094131988,0.16089247
2065,0.052522662,0.082807951,0.094259651,0.16204022
2066,0.05216817,0.082429664,0.094367729,0.16312833
2067,0.051842278,0.082039481,0.094457652,0.16416149
2068,0.051541804,0.081638523,0.094530743,0.16514399
2069,0.05126392,0.081227819,0.094588217,0.16607977
2070,0.05100611,0.08080831,0.094631197,0.16697241
2071,0.050766054,0.080380927,0.094661149,0.16782528
