"year","rcp26","rcp45","rcp60","rcp85"
2045,130.63409,138.04653,135.35558,146.36549
2046,130.86388,138.86269,136.173,147.79966
2047,131.07694,139.67609,137.00249,149.26263
2048,131.27408,140.48675,137.84387,150.75484
2049,131.45593,141.29474,138.69702,152.27663
2050,131.62315,142.10031,139.56188,153.82845
2051,131.77295,142.89852,140.43244,155.40495
2052,131.90006,143.68637,141.30478,157.00191
2053,132.00733,144.46131,142.18293,158.6224
2054,132.09697,145.22427,143.06893,160.26746
2055,132.17045,145.97487,143.96406,161.93753
2056,132.2288,146.71299,144.86921,163.63305
2057,132.2728,147.43863,145.78506,165.35439
2058,132.30302,148.15185,146.7121,167.10193
2059,132.31993,148.85277,147.65076,168.87599
2060,132.32388,149.54156,148.60135,170.6769
2061,132.31865,150.21706,149.58028,172.50329
2062,132.30926,150.87857,150.60004,174.3541
2063,132.2938,151.52462,151.65072,176.2268
2064,132.27231,152.15524,152.72772,178.12065
2065,132.24499,152.7701,153.82885,180.03465
2066,132.21191,153.36902,154.95251,181.96817
2067,132.17307,153.95194,156.09754,183.92083
2068,132.12845,154.51881,157.26305,185.89239
2069,132.07798,155.06967,158.44842,187.88273
2070,132.02163,155.60456,159.65316,189.89184
2071,131.96114,156.12216,160.86889,191.91866
2072,131.89727,156.62161,162.0887,193.96233
2073,131.83235,157.1014,163.313,196.02131
2074,131.76589,157.56147,164.54285,198.0956
2075,131.69823,158.00141,165.77814,200.1847
2076,131.62952,158.42097,167.01883,202.28843
2077,131.55981,158.82001,168.26495,204.4065
2078,131.4891,159.19852,169.51657,206.53905
2079,131.41736,159.55673,170.77376,208.6861
2080,131.34453,159.89479,172.03662,210.84782
2081,131.26906,160.20686,173.29595,213.02954
2082,131.1895,160.48743,174.54556,215.23714
2083,131.10809,160.75251,175.77758,217.467
2084,131.0249,161.00586,176.99057,219.71556
2085,130.93993,161.25111,178.18117,221.98411
2086,130.85322,161.49085,179.34721,224.27121
2087,130.76478,161.727,180.48715,226.57638
2088,130.67462,161.96094,181.59995,228.89943
2089,130.58273,162.19365,182.68489,231.24008
2090,130.48911,162.42586,183.74152,233.5978
2091,130.39373,162.65816,184.77017,235.96666
2092,130.29733,162.89094,185.77134,238.34255
2093,130.20066,163.12434,186.75318,240.72321
2094,130.10389,163.35856,187.71867,243.11116
2095,130.00732,163.5937,188.67093,245.50613
2096,129.91109,163.82985,189.61223,247.90748
2097,129.81531,164.06704,190.54431,250.31361
2098,129.72001,164.30531,191.46868,252.72634
2099,129.62524,164.54466,192.38688,255.1453
2100,129.53101,164.78509,193.3001,257.56907
2101,129.43249,165.0251,194.20518,259.99429
2102,129.32659,165.26361,195.09922,262.41535
2103,129.21792,165.49843,195.98329,264.83434
2104,129.10777,165.72928,196.85837,267.24901
2105,128.99657,165.95517,197.724,269.66194
2106,128.88474,166.17547,198.57996,272.07247
2107,128.77259,166.3897,199.42603,274.47878
2108,128.66036,166.59752,200.26202,276.88341
2109,128.54821,166.79865,201.08774,279.28505
2110,128.43627,166.99289,201.903,281.68298
2111,128.32463,167.18007,202.70759,284.07889
2112,128.21336,167.36007,203.5013,286.47241
2113,128.10251,167.53383,204.28395,288.86224
