"year","rcp26","rcp45","rcp60","rcp85"
1904,-0.043196327,-0.043196327,-0.043196327,-0.043196327
1905,-0.043231622,-0.043231622,-0.043231622,-0.043231622
1906,-0.043238024,-0.043238024,-0.043238024,-0.043238024
1907,-0.043168749,-0.043168749,-0.043168749,-0.043168749
1908,-0.042984425,-0.042984425,-0.042984425,-0.042984425
1909,-0.042651715,-0.042651715,-0.042651715,-0.042651715
1910,-0.042223367,-0.042223367,-0.042223367,-0.042223367
1911,-0.041714669,-0.041714669,-0.041714669,-0.041714669
1912,-0.041119534,-0.041119534,-0.041119534,-0.041119534
1913,-0.040460046,-0.040460046,-0.040460046,-0.040460046
1914,-0.039755868,-0.039755868,-0.039755868,-0.039755868
1915,-0.039024456,-0.039024456,-0.039024456,-0.039024456
1916,-0.038281243,-0.038281243,-0.038281243,-0.038281243
1917,-0.037539803,-0.037539803,-0.037539803,-0.037539803
1918,-0.036812001,-0.036812001,-0.036812001,-0.036812001
1919,-0.036108117,-0.036108117,-0.036108117,-0.036108117
1920,-0.035575942,-0.035575942,-0.035575942,-0.035575942
1921,-0.035228845,-0.035228845,-0.035228845,-0.035228845
1922,-0.034919989,-0.034919989,-0.034919989,-0.034919989
1923,-0.034639527,-0.034639527,-0.034639527,-0.034639527
1924,-0.034378543,-0.034378543,-0.034378543,-0.034378543
1925,-0.034128949,-0.034128949,-0.034128949,-0.034128949
1926,-0.034057389,-0.034057389,-0.034057389,-0.034057389
1927,-0.033975815,-0.033975815,-0.033975815,-0.033975815
1928,-0.033878396,-0.033878396,-0.033878396,-0.033878396
1929,-0.033759704,-0.033759704,-0.033759704,-0.033759704
1930,-0.033525883,-0.033525883,-0.033525883,-0.033525883
1931,-0.033177324,-0.033177324,-0.033177324,-0.033177324
1932,-0.032811321,-0.032811321,-0.032811321,-0.032811321
1933,-0.03243782,-0.03243782,-0.03243782,-0.03243782
1934,-0.032065803,-0.032065803,-0.032065803,-0.032065803
1935,-0.031703362,-0.031703362,-0.031703362,-0.031703362
1936,-0.031357771,-0.031357771,-0.031357771,-0.031357771
