"year","rcp26","rcp45","rcp60","rcp85"
1933,-0.036474882,-0.036474882,-0.036474882,-0.036474882
1934,-0.035945667,-0.035945667,-0.035945667,-0.035945667
1935,-0.035851171,-0.035851171,-0.035851171,-0.035851171
1936,-0.036245018,-0.036245018,-0.036245018,-0.036245018
1937,-0.035169917,-0.035169917,-0.035169917,-0.035169917
1938,-0.035296891,-0.035296891,-0.035296891,-0.035296891
1939,-0.035163684,-0.035163684,-0.035163684,-0.035163684
1940,-0.034517669,-0.034517669,-0.034517669,-0.034517669
1941,-0.036898894,-0.036898894,-0.036898894,-0.036898894
1942,-0.038428662,-0.038428662,-0.038428662,-0.038428662
1943,-0.038627012,-0.038627012,-0.038627012,-0.038627012
1944,-0.039261227,-0.039261227,-0.039261227,-0.039261227
1945,-0.03967467,-0.03967467,-0.03967467,-0.03967467
1946,-0.043712768,-0.043712768,-0.043712768,-0.043712768
1947,-0.044831505,-0.044831505,-0.044831505,-0.044831505
1948,-0.045678085,-0.045678085,-0.045678085,-0.045678085
1949,-0.046130578,-0.046130578,-0.046130578,-0.046130578
1950,-0.046795676,-0.046795676,-0.046795676,-0.046795676
1951,-0.065882867,-0.065882867,-0.065882867,-0.065882867
1952,-0.070702751,-0.070702751,-0.070702751,-0.070702751
1953,-0.072276562,-0.072276562,-0.072276562,-0.072276562
1954,-0.075406348,-0.075406348,-0.075406348,-0.075406348
1955,-0.078095595,-0.078095595,-0.078095595,-0.078095595
1956,-0.081071081,-0.081071081,-0.081071081,-0.081071081
1957,-0.082472892,-0.082472892,-0.082472892,-0.082472892
1958,-0.083780119,-0.083780119,-0.083780119,-0.083780119
1959,-0.079153801,-0.079153801,-0.079153801,-0.079153801
1960,-0.078361565,-0.078361565,-0.078361565,-0.078361565
1961,-0.088947075,-0.088947075,-0.088947075,-0.088947075
1962,-0.090474661,-0.090474661,-0.090474661,-0.090474661
1963,-0.092040576,-0.092040576,-0.092040576,-0.092040576
1964,-0.093704633,-0.093704633,-0.093704633,-0.093704633
1965,-0.095021184,-0.095021184,-0.095021184,-0.095021184
1966,-0.096983008,-0.096983008,-0.096983008,-0.096983008
1967,-0.097257108,-0.097257108,-0.097257108,-0.097257108
1968,-0.098046069,-0.098046069,-0.098046069,-0.098046069
1969,-0.0986013,-0.0986013,-0.0986013,-0.0986013
1970,-0.097646851,-0.097646851,-0.097646851,-0.097646851
1971,-0.091897209,-0.091897209,-0.091897209,-0.091897209
1972,-0.089401549,-0.089401549,-0.089401549,-0.089401549
1973,-0.090108062,-0.090108062,-0.090108062,-0.090108062
1974,-0.090204534,-0.090204534,-0.090204534,-0.090204534
1975,-0.090538197,-0.090538197,-0.090538197,-0.090538197
1976,-0.097151523,-0.097151523,-0.097151523,-0.097151523
1977,-0.098731801,-0.098731801,-0.098731801,-0.098731801
1978,-0.098782815,-0.098782815,-0.098782815,-0.098782815
1979,-0.10410171,-0.10410171,-0.10410171,-0.10410171
1980,-0.10354974,-0.10354974,-0.10354974,-0.10354974
1981,-0.11149794,-0.11149794,-0.11149794,-0.11149794
1982,-0.12376754,-0.12376754,-0.12376754,-0.12376754
1983,-0.12732886,-0.12732886,-0.12732886,-0.12732886
1984,-0.13030346,-0.13030346,-0.13030346,-0.13030346
1985,-0.13186373,-0.13186373,-0.13186373,-0.13186373
1986,-0.13408495,-0.13408495,-0.13408495,-0.13408495
1987,-0.13505303,-0.13505303,-0.13505303,-0.13505303
1988,-0.1358914,-0.1358914,-0.1358914,-0.1358914
1989,-0.1359693,-0.1359693,-0.1359693,-0.1359693
1990,-0.13613325,-0.13613325,-0.13613325,-0.13613325
1991,-0.14648104,-0.14648104,-0.14648104,-0.14648104
1992,-0.14952653,-0.14952653,-0.14952653,-0.14952653
1993,-0.15023753,-0.15023753,-0.15023753,-0.15023753
1994,-0.15032989,-0.15032989,-0.15032989,-0.15032989
1995,-0.14955411,-0.14955411,-0.14955411,-0.14955411
1996,-0.14880132,-0.14880132,-0.14880132,-0.14880132
1997,-0.14802402,-0.14802402,-0.14802402,-0.14802402
1998,-0.14716519,-0.14716519,-0.14716519,-0.14716519
1999,-0.14648014,-0.14648014,-0.14648014,-0.14648014
2000,-0.14740433,-0.14740433,-0.14740433,-0.14740433
2001,-0.14782549,-0.14782549,-0.14782549,-0.14782549
2002,-0.14855299,-0.14855299,-0.14855299,-0.14855299
2003,-0.14927788,-0.14927788,-0.14927788,-0.14927788
2004,-0.15,-0.15,-0.15,-0.15
2005,-0.15043327,-0.14946433,-0.15023274,-0.15001968
2006,-0.15057555,-0.14767012,-0.14997715,-0.14933779
2007,-0.1507097,-0.14587164,-0.14972196,-0.14865518
2008,-0.15083866,-0.1440705,-0.14946695,-0.14797182
2009,-0.15096763,-0.14226936,-0.14921193,-0.14728846
2010,-0.1509599,-0.14045863,-0.14907545,-0.14681931
2011,-0.15081549,-0.13863832,-0.14905751,-0.14656437
2012,-0.15067108,-0.13681801,-0.14903956,-0.14630943
2013,-0.15052667,-0.1349977,-0.14902161,-0.1460545
2014,-0.15038226,-0.13317739,-0.14900367,-0.14579956
2015,-0.15023785,-0.13135708,-0.14898572,-0.14554462
2016,-0.15009344,-0.12953677,-0.14896777,-0.14528968
2017,-0.14994903,-0.12771646,-0.14894983,-0.14503475
2018,-0.14980462,-0.12589615,-0.14893188,-0.14477981
2019,-0.1496602,-0.12407584,-0.14891393,-0.14452487
2020,-0.14936049,-0.12291949,-0.1488547,-0.14411323
2021,-0.14890547,-0.12242709,-0.14875417,-0.14354489
2022,-0.14845046,-0.1219347,-0.14865364,-0.14297654
2023,-0.14799544,-0.1214423,-0.14855312,-0.14240819
2024,-0.14754042,-0.1209499,-0.14845259,-0.14183984
2025,-0.14708541,-0.12045751,-0.14835207,-0.1412715
2026,-0.14663039,-0.11996511,-0.14825154,-0.14070315
2027,-0.14617537,-0.11947271,-0.14815101,-0.1401348
2028,-0.14572035,-0.11898032,-0.14805049,-0.13956646
2029,-0.14526534,-0.11848792,-0.14794996,-0.13899811
2030,-0.14436672,-0.11801181,-0.14798838,-0.13838548
2031,-0.14302451,-0.11755198,-0.14816574,-0.13772858
2032,-0.1416823,-0.11709215,-0.1483431,-0.13707168
2033,-0.14034008,-0.11663232,-0.14852046,-0.13641478
2034,-0.13899787,-0.11617249,-0.14869782,-0.13575787
2035,-0.13765566,-0.11571266,-0.14887518,-0.13510097
2036,-0.13631345,-0.11525283,-0.14905254,-0.13444407
2037,-0.13497123,-0.114793,-0.1492299,-0.13378716
2038,-0.13362902,-0.11433317,-0.14940726,-0.13313026
2039,-0.13228681,-0.11387334,-0.14958462,-0.13247336
2040,-0.1311805,-0.11342965,-0.14971276,-0.1318136
2041,-0.13031011,-0.11300209,-0.14979168,-0.131151
2042,-0.12943971,-0.11257453,-0.1498706,-0.13048839
2043,-0.12856931,-0.11214697,-0.14994952,-0.12982578
2044,-0.12769891,-0.11171941,-0.15002844,-0.12916317
2045,-0.12682851,-0.11129186,-0.15010736,-0.12850056
2046,-0.12595811,-0.1108643,-0.15018628,-0.12783796
2047,-0.12508772,-0.11043674,-0.15026521,-0.12717535
2048,-0.12421732,-0.11000918,-0.15034413,-0.12651274
2049,-0.12334692,-0.10958162,-0.15042305,-0.12585013
2050,-0.12289895,-0.10899401,-0.15030525,-0.12515613
2051,-0.12287342,-0.10824634,-0.14999074,-0.12443074
2052,-0.12284788,-0.10749867,-0.14967623,-0.12370536
2053,-0.12282235,-0.106751,-0.14936172,-0.12297997
2054,-0.12279681,-0.10600333,-0.14904721,-0.12225458
2055,-0.12277128,-0.10525566,-0.1487327,-0.12152919
2056,-0.12274575,-0.104508,-0.14841819,-0.1208038
2057,-0.12272021,-0.10376033,-0.14810368,-0.12007841
2058,-0.12269468,-0.10301266,-0.14778917,-0.11935302
2059,-0.12266914,-0.10226499,-0.14747466,-0.11862764
2060,-0.12230194,-0.10146735,-0.14707395,-0.11801565
2061,-0.12159306,-0.10061973,-0.14658704,-0.11751707
2062,-0.12088419,-0.099772111,-0.14610013,-0.11701849
2063,-0.12017531,-0.098924493,-0.14561322,-0.1165199
2064,-0.11946644,-0.098076875,-0.14512631,-0.11602132
2065,-0.11875757,-0.097229258,-0.1446394,-0.11552274
2066,-0.11804869,-0.09638164,-0.14415249,-0.11502416
2067,-0.11733982,-0.095534022,-0.14366558,-0.11452557
2068,-0.11663094,-0.094686404,-0.14317867,-0.11402699
2069,-0.11592207,-0.093838787,-0.14269176,-0.11352841
2070,-0.11529219,-0.092941215,-0.14227638,-0.11307156
2071,-0.1147413,-0.09199369,-0.14193253,-0.11265645
2072,-0.11419041,-0.091046165,-0.14158868,-0.11224134
2073,-0.11363952,-0.090098639,-0.14124483,-0.11182622
2074,-0.11308863,-0.089151114,-0.14090098,-0.11141111
2075,-0.11253774,-0.088203589,-0.14055713,-0.110996
2076,-0.11198685,-0.087256063,-0.14021328,-0.11058089
2077,-0.11143596,-0.086308538,-0.13986942,-0.11016577
2078,-0.11088507,-0.085361013,-0.13952557,-0.10975066
2079,-0.11033418,-0.084413487,-0.13918172,-0.10933555
2080,-0.10997944,-0.083828973,-0.13889899,-0.10882664
2081,-0.10982084,-0.083607468,-0.13867738,-0.10822393
2082,-0.10966223,-0.083385964,-0.13845576,-0.10762122
2083,-0.10950363,-0.08316446,-0.13823415,-0.10701851
2084,-0.10934503,-0.082942956,-0.13801254,-0.10641581
2085,-0.10918643,-0.082721452,-0.13779092,-0.1058131
2086,-0.10902783,-0.082499948,-0.13756931,-0.10521039
2087,-0.10886923,-0.082278444,-0.13734769,-0.10460768
2088,-0.10871062,-0.08205694,-0.13712608,-0.10400497
2089,-0.10855202,-0.081835435,-0.13690447,-0.10340226
2090,-0.10824322,-0.081622077,-0.13670178,-0.10288261
2091,-0.10778422,-0.081416865,-0.13651803,-0.10244602
2092,-0.10732522,-0.081211653,-0.13633428,-0.10200942
2093,-0.10686622,-0.08100644,-0.13615053,-0.10157282
2094,-0.10640721,-0.080801228,-0.13596677,-0.10113623
2095,-0.10594821,-0.080596016,-0.13578302,-0.10069963
2096,-0.10548921,-0.080390804,-0.13559927,-0.10026303
2097,-0.10503021,-0.080185591,-0.13541552,-0.099826438
2098,-0.10457121,-0.079980379,-0.13523176,-0.099389842
2099,-0.1041122,-0.079775167,-0.13504801,-0.098953246
2100,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2101,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2102,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2103,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2104,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2105,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2106,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2107,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2108,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2109,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2110,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2111,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2112,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2113,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2114,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2115,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2116,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2117,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2118,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2119,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2120,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2121,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2122,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2123,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2124,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2125,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2126,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2127,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2128,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2129,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2130,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2131,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2132,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2133,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2134,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2135,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2136,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2137,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2138,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2139,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2140,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2141,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2142,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2143,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2144,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2145,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2146,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2147,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2148,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2149,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2150,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2151,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2152,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2153,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2154,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2155,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2156,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2157,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2158,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2159,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2160,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2161,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2162,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2163,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2164,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2165,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2166,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2167,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2168,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2169,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2170,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2171,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2172,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2173,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2174,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2175,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2176,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2177,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2178,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2179,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2180,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2181,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2182,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2183,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2184,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2185,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2186,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2187,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2188,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2189,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2190,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2191,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2192,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2193,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2194,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2195,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2196,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2197,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2198,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2199,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2200,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2201,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2202,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2203,-0.1038827,-0.079672561,-0.13495614,-0.098734948
2204,-0.1038827,-0.079672561,-0.13495614,-0.098734948
