"year","rcp26","rcp45","rcp60","rcp85"
2130,0.19616304,0.23792616,0.24215835,0.43150735
2131,0.19616963,0.23790453,0.24207437,0.43132151
2132,0.19617682,0.23788412,0.24199558,0.4311337
2133,0.19618452,0.23786483,0.24192154,0.43094423
2134,0.19619267,0.23784653,0.24185185,0.43075339
2135,0.19620121,0.23782914,0.24178616,0.43056141
2136,0.19621008,0.23781257,0.24172415,0.43036851
2137,0.19621924,0.23779675,0.24166557,0.4301749
2138,0.19622865,0.23778161,0.24161015,0.42998077
2139,0.19623827,0.23776709,0.24155769,0.42978629
2140,0.19624808,0.23775314,0.24150798,0.42959163
2141,0.19625803,0.23773971,0.24146087,0.42939694
2142,0.19626812,0.23772677,0.2414162,0.42920231
2143,0.19627831,0.23771428,0.24137383,0.42900788
2144,0.19628858,0.2377022,0.24133365,0.42881375
2145,0.19629893,0.23769052,0.24129555,0.42862001
2146,0.19630933,0.23767921,0.24125944,0.42842677
2147,0.19631978,0.23766824,0.24122524,0.42823409
2148,0.19633025,0.2376576,0.24119287,0.42804205
2149,0.19634075,0.23764727,0.24116227,0.42785071
2150,0.19635126,0.23763788,0.24116036,0.42766014
2151,0.19636177,0.23762896,0.24115951,0.42747038
2152,0.19637228,0.23762047,0.24115823,0.42728416
2153,0.19638279,0.23761233,0.24115694,0.42710138
2154,0.19639328,0.23760457,0.24115574,0.42692197
2155,0.19640375,0.23759722,0.24115463,0.42674583
2156,0.1964142,0.23759029,0.24115362,0.42657292
2157,0.19642464,0.23758385,0.24115262,0.42640319
2158,0.19643504,0.23757783,0.24115167,0.42623656
2159,0.19644542,0.2375722,0.2411508,0.42607297
2160,0.19645577,0.23756691,0.24115004,0.4259124
2161,0.19646608,0.23756193,0.24114942,0.42575479
2162,0.19647637,0.23755732,0.24114879,0.42560009
2163,0.19648662,0.23755303,0.24114818,0.42544825
2164,0.19649683,0.23754905,0.24114763,0.42529922
2165,0.19650702,0.23754533,0.24114716,0.42515297
2166,0.19651716,0.23754186,0.24114677,0.42500947
2167,0.19652727,0.23753861,0.24114638,0.42486868
2168,0.19653735,0.23753556,0.241146,0.42473055
2169,0.19654739,0.23753269,0.24114565,0.42459505
2170,0.1965574,0.23752999,0.24114536,0.42446215
2171,0.19656737,0.23752745,0.24114514,0.42433183
2172,0.1965773,0.23752505,0.2411449,0.42420403
2173,0.1965872,0.2375228,0.24114467,0.42407871
2174,0.19659707,0.23752068,0.24114446,0.42395587
2175,0.1966069,0.23751868,0.24114429,0.42383546
2176,0.1966167,0.23751679,0.24114418,0.42371744
2177,0.19662647,0.237515,0.24114405,0.4236018
2178,0.1966362,0.23751332,0.24114391,0.42348851
2179,0.1966459,0.23751173,0.24114379,0.42337754
2180,0.19665557,0.23751023,0.2411437,0.42326886
2181,0.19666521,0.23750881,0.24114366,0.42316244
2182,0.19667482,0.23750745,0.24114359,0.42305825
2183,0.19668439,0.23750614,0.24114352,0.42295627
2184,0.19669394,0.23750489,0.24114346,0.42285645
2185,0.19670346,0.23750369,0.24114342,0.42275878
2186,0.19671295,0.23750255,0.24114342,0.42266326
2187,0.19672241,0.23750145,0.2411434,0.42256984
2188,0.19673185,0.23750041,0.24114338,0.4224785
