"year","rcp26","rcp45","rcp60","rcp85"
1920,0.064404339,0.064404339,0.064404339,0.064404339
1921,0.05192481,0.05192481,0.05192481,0.05192481
1922,0.057534176,0.057534176,0.057534176,0.057534176
1923,0.065964201,0.065964201,0.065964201,0.065964201
1924,0.074445955,0.074445955,0.074445955,0.074445955
1925,0.079532504,0.079532504,0.079532504,0.079532504
1926,0.08839486,0.08839486,0.08839486,0.08839486
1927,0.095927745,0.095927745,0.095927745,0.095927745
1928,0.10312163,0.10312163,0.10312163,0.10312163
1929,0.0996902,0.0996902,0.0996902,0.0996902
1930,0.09577815,0.09577815,0.09577815,0.09577815
1931,0.10185241,0.10185241,0.10185241,0.10185241
1932,0.10707556,0.10707556,0.10707556,0.10707556
1933,0.10305629,0.10305629,0.10305629,0.10305629
1934,0.11107299,0.11107299,0.11107299,0.11107299
1935,0.12229449,0.12229449,0.12229449,0.12229449
1936,0.13256401,0.13256401,0.13256401,0.13256401
1937,0.14117413,0.14117413,0.14117413,0.14117413
1938,0.14871398,0.14871398,0.14871398,0.14871398
1939,0.15053384,0.15053384,0.15053384,0.15053384
1940,0.1546497,0.1546497,0.1546497,0.1546497
1941,0.15702813,0.15702813,0.15702813,0.15702813
1942,0.1593819,0.1593819,0.1593819,0.1593819
1943,0.15487714,0.15487714,0.15487714,0.15487714
1944,0.15727236,0.15727236,0.15727236,0.15727236
1945,0.16383889,0.16383889,0.16383889,0.16383889
1946,0.17024409,0.17024409,0.17024409,0.17024409
1947,0.17634869,0.17634869,0.17634869,0.17634869
1948,0.17962097,0.17962097,0.17962097,0.17962097
1949,0.18341466,0.18341466,0.18341466,0.18341466
1950,0.17865182,0.17865182,0.17865182,0.17865182
1951,0.17482803,0.17482803,0.17482803,0.17482803
1952,0.17097005,0.17097005,0.17097005,0.17097005
1953,0.16683758,0.16683758,0.16683758,0.16683758
1954,0.1647537,0.1647537,0.1647537,0.1647537
1955,0.16908714,0.16908714,0.16908714,0.16908714
1956,0.17935698,0.17935698,0.17935698,0.17935698
1957,0.19028535,0.19028535,0.19028535,0.19028535
1958,0.19750073,0.19750073,0.19750073,0.19750073
1959,0.20248244,0.20248244,0.20248244,0.20248244
1960,0.20520029,0.20520029,0.20520029,0.20520029
1961,0.19344197,0.19344197,0.19344197,0.19344197
1962,0.17947501,0.17947501,0.17947501,0.17947501
1963,0.16835982,0.16835982,0.16835982,0.16835982
