"year","rcp26","rcp45","rcp60","rcp85"
1911,1668.1157,1668.1157,1668.1157,1668.1157
1912,1667.9691,1667.9691,1667.9691,1667.9691
1913,1667.8107,1667.8107,1667.8107,1667.8107
1914,1667.746,1667.746,1667.746,1667.746
1915,1667.6857,1667.6857,1667.6857,1667.6857
1916,1667.5348,1667.5348,1667.5348,1667.5348
1917,1667.3589,1667.3589,1667.3589,1667.3589
1918,1667.1717,1667.1717,1667.1717,1667.1717
1919,1666.9779,1666.9779,1666.9779,1666.9779
1920,1666.7802,1666.7802,1666.7802,1666.7802
1921,1666.5944,1666.5944,1666.5944,1666.5944
1922,1666.4875,1666.4875,1666.4875,1666.4875
1923,1666.3125,1666.3125,1666.3125,1666.3125
1924,1666.1308,1666.1308,1666.1308,1666.1308
1925,1665.9384,1665.9384,1665.9384,1665.9384
1926,1665.7443,1665.7443,1665.7443,1665.7443
1927,1665.5315,1665.5315,1665.5315,1665.5315
1928,1665.3215,1665.3215,1665.3215,1665.3215
1929,1665.1027,1665.1027,1665.1027,1665.1027
1930,1664.9256,1664.9256,1664.9256,1664.9256
1931,1664.7487,1664.7487,1664.7487,1664.7487
1932,1664.5422,1664.5422,1664.5422,1664.5422
1933,1664.3602,1664.3602,1664.3602,1664.3602
1934,1664.2203,1664.2203,1664.2203,1664.2203
1935,1664.031,1664.031,1664.031,1664.031
1936,1663.8282,1663.8282,1663.8282,1663.8282
1937,1663.6065,1663.6065,1663.6065,1663.6065
1938,1663.385,1663.385,1663.385,1663.385
1939,1663.1506,1663.1506,1663.1506,1663.1506
1940,1662.93,1662.93,1662.93,1662.93
1941,1662.693,1662.693,1662.693,1662.693
1942,1662.4622,1662.4622,1662.4622,1662.4622
1943,1662.2278,1662.2278,1662.2278,1662.2278
1944,1662.0349,1662.0349,1662.0349,1662.0349
1945,1661.799,1661.799,1661.799,1661.799
1946,1661.5429,1661.5429,1661.5429,1661.5429
1947,1661.2588,1661.2588,1661.2588,1661.2588
1948,1660.9566,1660.9566,1660.9566,1660.9566
1949,1660.6705,1660.6705,1660.6705,1660.6705
1950,1660.3741,1660.3741,1660.3741,1660.3741
1951,1660.1222,1660.1222,1660.1222,1660.1222
1952,1659.8396,1659.8396,1659.8396,1659.8396
1953,1659.5832,1659.5832,1659.5832,1659.5832
1954,1659.3405,1659.3405,1659.3405,1659.3405
1955,1659.1106,1659.1106,1659.1106,1659.1106
1956,1658.8422,1658.8422,1658.8422,1658.8422
1957,1658.5386,1658.5386,1658.5386,1658.5386
1958,1658.2192,1658.2192,1658.2192,1658.2192
1959,1657.8967,1657.8967,1657.8967,1657.8967
1960,1657.6136,1657.6136,1657.6136,1657.6136
1961,1657.3552,1657.3552,1657.3552,1657.3552
1962,1657.1828,1657.1828,1657.1828,1657.1828
1963,1657.0518,1657.0518,1657.0518,1657.0518
1964,1656.9359,1656.9359,1656.9359,1656.9359
1965,1657.1306,1657.1306,1657.1306,1657.1306
1966,1657.3452,1657.3452,1657.3452,1657.3452
1967,1657.4027,1657.4027,1657.4027,1657.4027
1968,1657.3566,1657.3566,1657.3566,1657.3566
1969,1657.3535,1657.3535,1657.3535,1657.3535
1970,1657.5424,1657.5424,1657.5424,1657.5424
1971,1657.6143,1657.6143,1657.6143,1657.6143
1972,1657.6035,1657.6035,1657.6035,1657.6035
1973,1657.5919,1657.5919,1657.5919,1657.5919
1974,1657.5953,1657.5953,1657.5953,1657.5953
1975,1657.6246,1657.6246,1657.6246,1657.6246
1976,1657.7297,1657.7297,1657.7297,1657.7297
1977,1657.8907,1657.8907,1657.8907,1657.8907
1978,1657.8945,1657.8945,1657.8945,1657.8945
1979,1657.8319,1657.8319,1657.8319,1657.8319
1980,1657.8451,1657.8451,1657.8451,1657.8451
1981,1657.819,1657.819,1657.819,1657.819
1982,1657.7736,1657.7736,1657.7736,1657.7736
1983,1657.7273,1657.7273,1657.7273,1657.7273
1984,1658.3835,1658.3835,1658.3835,1658.3835
1985,1658.7251,1658.7251,1658.7251,1658.7251
1986,1658.8109,1658.8109,1658.8109,1658.8109
1987,1658.8932,1658.8932,1658.8932,1658.8932
1988,1658.9865,1658.9865,1658.9865,1658.9865
1989,1659.0096,1659.0096,1659.0096,1659.0096
1990,1658.9773,1658.9773,1658.9773,1658.9773
1991,1658.9308,1658.9308,1658.9308,1658.9308
1992,1658.8728,1658.8728,1658.8728,1658.8728
1993,1659.7221,1659.7221,1659.7221,1659.7221
1994,1660.3246,1660.3246,1660.3246,1660.3246
1995,1660.5207,1660.5207,1660.5207,1660.5207
1996,1660.6512,1660.6512,1660.6512,1660.6512
1997,1660.7492,1660.7492,1660.7492,1660.7492
1998,1660.8465,1660.8465,1660.8465,1660.8465
1999,1660.9124,1660.9124,1660.9124,1660.9124
2000,1660.9176,1660.9176,1660.9176,1660.9176
2001,1660.908,1660.908,1660.908,1660.908
2002,1660.8975,1660.8975,1660.8975,1660.8975
2003,1660.8749,1660.8749,1660.8749,1660.8749
2004,1660.8672,1660.8672,1660.8672,1660.8672
2005,1660.8623,1660.8623,1660.8623,1660.8623
2006,1660.8782,1660.8779,1660.8802,1660.8767
2007,1660.8962,1660.9023,1660.9131,1660.8906
2008,1660.9196,1660.9393,1660.9648,1660.9068
2009,1660.9488,1660.9894,1661.0359,1660.9254
2010,1660.9428,1661.0093,1661.0824,1660.9052
2011,1660.938,1661.0391,1661.1435,1660.888
2012,1660.9273,1661.078,1661.2125,1660.8735
2013,1660.9069,1661.1223,1661.2855,1660.8581
2014,1660.8781,1661.172,1661.3629,1660.8418
2015,1660.8412,1661.2272,1661.4448,1660.825
2016,1660.7968,1661.2876,1661.531,1660.8076
2017,1660.7451,1661.3532,1661.6216,1660.7895
2018,1660.6866,1661.4237,1661.7165,1660.7706
2019,1660.6218,1661.4989,1661.8156,1660.7507
2020,1660.5506,1661.578,1661.9183,1660.7289
2021,1660.4751,1661.6618,1662.0239,1660.7044
2022,1660.3996,1661.7401,1662.1438,1660.677
2023,1660.3217,1661.8126,1662.2775,1660.6468
2024,1660.2413,1661.8794,1662.4246,1660.6137
2025,1660.1573,1661.9404,1662.5849,1660.577
2026,1660.0689,1661.9959,1662.7577,1660.5365
2027,1659.9754,1662.0458,1662.9428,1660.4915
2028,1659.8761,1662.0901,1663.1397,1660.4419
2029,1659.7702,1662.129,1663.348,1660.387
2030,1659.6573,1662.1623,1663.5673,1660.3266
2031,1659.5384,1662.1897,1663.8012,1660.2581
2032,1659.4175,1662.2081,1664.0336,1660.1759
2033,1659.2931,1662.2173,1664.2653,1660.0807
2034,1659.1646,1662.2174,1664.4964,1659.9717
2035,1659.0318,1662.2085,1664.7274,1659.8482
2036,1658.8943,1662.1905,1664.9589,1659.7097
2037,1658.7518,1662.1635,1665.1914,1659.5555
2038,1658.6042,1662.1275,1665.4252,1659.3849
2039,1658.4513,1662.0827,1665.6608,1659.1975
2040,1658.2929,1662.0292,1665.8984,1658.9927
2041,1658.1305,1661.9667,1666.136,1658.7703
2042,1657.9655,1661.8932,1666.3609,1658.5304
2043,1657.7994,1661.8087,1666.5741,1658.2727
2044,1657.6328,1661.7134,1666.7758,1657.9965
2045,1657.4663,1661.6072,1666.966,1657.7013
2046,1657.3006,1661.4901,1667.1447,1657.3866
2047,1657.1363,1661.3619,1667.312,1657.0518
2048,1656.9739,1661.2227,1667.4678,1656.6962
2049,1656.8138,1661.0723,1667.6121,1656.319
2050,1656.6564,1660.9107,1667.7449,1655.9197
2051,1656.5031,1660.7393,1667.8678,1655.4991
2052,1656.3378,1660.5625,1667.9839,1655.0587
2053,1656.1612,1660.3791,1668.0931,1654.5976
2054,1655.9733,1660.1893,1668.1955,1654.1153
2055,1655.7742,1659.9927,1668.291,1653.6116
2056,1655.5643,1659.7892,1668.3796,1653.086
2057,1655.3436,1659.5786,1668.4615,1652.538
2058,1655.1122,1659.3608,1668.5363,1651.9671
2059,1654.8703,1659.1357,1668.6041,1651.3728
2060,1654.6177,1658.903,1668.6647,1650.7545
2061,1654.3536,1658.663,1668.713,1650.1122
2062,1654.089,1658.4165,1668.7429,1649.4462
2063,1653.824,1658.1628,1668.7545,1648.7553
2064,1653.5582,1657.9019,1668.7473,1648.0395
2065,1653.2914,1657.6336,1668.7207,1647.2983
2066,1653.023,1657.3577,1668.6739,1646.5312
2067,1652.7529,1657.0743,1668.6062,1645.738
2068,1652.4807,1656.7831,1668.5172,1644.9182
2069,1652.2061,1656.484,1668.4061,1644.0714
2070,1651.9289,1656.177,1668.2725,1643.1974
2071,1651.6483,1655.8625,1668.1183,1642.2959
2072,1651.3612,1655.5411,1667.9444,1641.3675
2073,1651.0682,1655.2124,1667.7502,1640.4111
2074,1650.7691,1654.8763,1667.5355,1639.4265
2075,1650.4641,1654.5328,1667.3003,1638.4129
2076,1650.1529,1654.1819,1667.0443,1637.3702
2077,1649.8358,1653.8233,1666.7676,1636.2977
2078,1649.5127,1653.4572,1666.47,1635.1951
2079,1649.1836,1653.0832,1666.1514,1634.062
2080,1648.8485,1652.7014,1665.8117,1632.8979
2081,1648.508,1652.3134,1665.4536,1631.7006
2082,1648.1614,1651.9183,1665.0869,1630.4679
2083,1647.8087,1651.5178,1664.7093,1629.1991
2084,1647.45,1651.1113,1664.3216,1627.8933
2085,1647.0854,1650.6996,1663.9241,1626.5503
2086,1646.7151,1650.2831,1663.5171,1625.1693
2087,1646.3392,1649.8622,1663.101,1623.7498
2088,1645.9577,1649.4371,1662.6763,1622.2911
2089,1645.5709,1649.0082,1662.2434,1620.7927
2090,1645.1787,1648.5757,1661.8029,1619.2543
2091,1644.7813,1648.1397,1661.3551,1617.6771
2092,1644.3823,1647.7005,1660.9017,1616.0633
2093,1643.982,1647.2581,1660.4443,1614.4119
2094,1643.5806,1646.8127,1659.9825,1612.724
2095,1643.1781,1646.3645,1659.5165,1610.9994
2096,1642.7746,1645.9136,1659.0466,1609.2383
2097,1642.3704,1645.46,1658.5728,1607.4408
2098,1641.9653,1645.004,1658.0952,1605.6076
2099,1641.5596,1644.5454,1657.6134,1603.7387
2100,1641.1534,1644.0846,1657.1275,1601.8342
2101,1640.7481,1643.6219,1656.6384,1599.8965
2102,1640.3481,1643.1589,1656.1477,1597.9255
2103,1639.953,1642.6945,1655.6536,1595.9217
2104,1639.5628,1642.2288,1655.1557,1593.8851
2105,1639.1774,1641.7616,1654.6535,1591.8173
2106,1638.7969,1641.2928,1654.1466,1589.7186
2107,1638.4215,1640.8223,1653.6347,1587.5894
2108,1638.051,1640.3499,1653.1173,1585.4312
2109,1637.6855,1639.8756,1652.5942,1583.2441
2110,1637.325,1639.3993,1652.0651,1581.0288
2111,1636.9695,1638.9209,1651.5298,1578.7864
2112,1636.619,1638.4405,1650.9882,1576.5172
2113,1636.2734,1637.9583,1650.44,1574.2217
2114,1635.9328,1637.4741,1649.8852,1571.901
2115,1635.5972,1636.9882,1649.3236,1569.5554
2116,1635.2664,1636.5004,1648.7553,1567.1857
2117,1634.9405,1636.011,1648.1802,1564.7924
2118,1634.6195,1635.5199,1647.5982,1562.3759
2119,1634.3034,1635.0271,1647.0095,1559.9373
2120,1633.9921,1634.5327,1646.414,1557.4765
2121,1633.6856,1634.0369,1645.8118,1554.9947
2122,1633.3839,1633.5393,1645.2029,1552.4922
2123,1633.087,1633.0404,1644.5875,1549.9694
2124,1632.7948,1632.5402,1643.9657,1547.4271
