"year","rcp26","rcp45","rcp60","rcp85"
1985,734.57923,734.57923,734.57923,734.57923
1986,737.92296,737.92296,737.92296,737.92296
1987,742.42372,742.42372,742.42372,742.42372
1988,746.80771,746.80771,746.80771,746.80771
1989,749.85422,749.85422,749.85422,749.85422
1990,752.61412,752.61412,752.61412,752.61412
1991,754.79019,754.79019,754.79019,754.79019
1992,756.29752,756.29752,756.29752,756.29752
1993,758.57975,758.57975,758.57975,758.57975
1994,762.02962,762.02962,762.02962,762.02962
1995,765.84041,765.84041,765.84041,765.84041
1996,768.92937,768.92937,768.92937,768.92937
1997,773.02676,773.02676,773.02676,773.02676
1998,778.13258,778.13258,778.13258,778.13258
1999,781.62491,781.62491,781.62491,781.62491
2000,784.57588,784.57588,784.57588,784.57588
2001,788.42913,788.42913,788.42913,788.42913
2002,793.30141,793.30141,793.30141,793.30141
2003,797.92955,797.92955,797.92955,797.92955
2004,802.01633,802.01633,802.01633,802.01633
2005,806.42155,806.42155,806.42155,806.42155
2006,810.57202,810.57202,810.57202,810.57202
2007,814.70125,814.70125,814.70125,814.70125
2008,819.15955,819.15955,819.15955,819.15955
2009,824.02309,823.81536,823.74257,824.07318
2010,828.89743,828.43709,828.27016,829.01332
2011,833.86378,833.09709,832.80912,834.06878
2012,838.81861,837.7945,837.31596,839.3179
2013,843.76808,842.52212,841.7904,844.73958
2014,848.71577,847.27989,846.23526,850.32741
2015,853.66582,852.06871,850.65401,856.07683
2016,858.62069,856.88927,855.04914,861.9847
2017,863.58215,861.74233,859.42268,868.04882
2018,868.55146,866.62864,863.77641,874.26769
2019,873.5296,871.54899,868.11186,880.64034
2020,878.5169,876.5038,872.43004,887.16581
2021,883.51556,881.49503,876.73205,893.84372
2022,888.26826,886.54903,881.02979,900.639
2023,892.80041,891.66288,885.32395,907.55709
2024,897.11773,896.8362,889.61605,914.59969
2025,901.22948,902.06855,893.90724,921.76849
2026,905.14319,907.35968,898.19861,929.0649
2027,908.86551,912.70942,902.49119,936.49021
2028,912.40231,918.11773,906.78599,944.04564
2029,915.75886,923.5846,911.08393,951.73234
2030,918.9399,929.11011,915.38589,959.5514
2031,921.95089,934.6941,919.6956,967.50239
2032,924.73808,940.2801,924.14154,975.65952
2033,927.30846,945.87467,928.70768,984.01984
2034,929.6657,951.47976,933.38801,992.58426
2035,931.81458,957.09759,938.1767,1001.3523
2036,933.75924,962.72987,943.06962,1010.3243
2037,935.50346,968.37803,948.06356,1019.5004
2038,937.05065,974.04325,953.15597,1028.8812
2039,938.40396,979.72651,958.34481,1038.4674
2040,939.56625,985.42865,963.6284,1048.2596
2041,940.54131,991.15007,969.00354,1058.2589
2042,941.45519,996.83139,974.50086,1068.5121
2043,942.29657,1002.4795,980.11964,1079.0154
2044,943.06261,1008.0965,985.8605,1089.7686
2045,943.74946,1013.6848,991.7228,1100.7711
2046,944.35446,1019.2465,997.7059,1112.023
2047,944.87553,1024.7829,1003.8092,1123.5248
2048,945.31106,1030.2957,1010.0321,1135.2773
2049,945.65984,1035.7861,1016.3741,1147.2813
2050,945.92089,1041.2551,1022.835,1159.5381
2051,946.09421,1046.7051,1029.4157,1172.0501
2052,946.20716,1051.999,1036.1403,1184.8162
2053,946.25596,1057.1482,1043.0044,1197.8362
2054,946.23866,1062.1553,1050.0057,1211.1105
2055,946.15361,1067.0247,1057.1425,1224.6398
2056,945.99976,1071.7599,1064.4134,1238.4251
2057,945.77644,1076.3639,1071.8179,1252.4676
2058,945.48323,1080.8394,1079.3552,1266.7688
2059,945.1199,1085.1889,1087.0252,1281.33
2060,944.68637,1089.4146,1094.8277,1296.1529
2061,944.18189,1093.5187,1102.7588,1311.2396
2062,943.60335,1097.4388,1110.8096,1326.4912
2063,942.95232,1101.1814,1118.9867,1341.9158
2064,942.22981,1104.7494,1127.2951,1357.5169
2065,941.43667,1108.1459,1135.7379,1373.2983
2066,940.57372,1111.3738,1144.3177,1389.2635
2067,939.64179,1114.4354,1153.0363,1405.4155
2068,938.64168,1117.3331,1161.8955,1421.7571
2069,937.57414,1120.0687,1170.8965,1438.2907
2070,936.43991,1122.6441,1180.0409,1455.0188
2071,935.23927,1125.0613,1189.3315,1471.9439
2072,934.05363,1127.2575,1198.6871,1488.9769
2073,932.87625,1129.239,1208.1127,1506.1256
2074,931.70603,1131.0083,1217.6088,1523.3921
2075,930.54079,1132.5685,1227.1774,1540.7822
2076,929.37883,1133.9223,1236.8198,1558.2926
2077,928.21871,1135.0719,1246.5375,1575.935
2078,927.05916,1136.0194,1256.3318,1593.7116
2079,925.89908,1136.7668,1266.2039,1611.628
2080,924.73749,1137.3158,1276.1549,1629.6669
2081,923.5738,1137.6698,1286.1881,1647.8644
2082,922.42193,1138.1267,1295.9165,1666.1559
2083,921.27896,1138.662,1305.3651,1684.4672
2084,920.14349,1139.2685,1314.5404,1702.9218
2085,919.01423,1139.9375,1323.4516,1721.4825
2086,917.89005,1140.6627,1332.1059,1740.1457
2087,916.76989,1141.4388,1340.5091,1758.9227
2088,915.65281,1142.2615,1348.6658,1777.8149
2089,914.53795,1143.1274,1356.58,1796.8094
2090,913.42452,1144.0334,1364.2551,1815.9075
2091,912.31177,1144.9769,1371.6937,1835.1688
2092,911.22128,1145.9557,1379.126,1854.4127
2093,910.15014,1146.9679,1386.5392,1873.7703
2094,909.09708,1148.0118,1393.9304,1893.2362
2095,908.06059,1149.0857,1401.2956,1912.7742
2096,907.03947,1150.1883,1408.6323,1932.3189
2097,906.03262,1151.3183,1415.9382,1951.9872
2098,905.03906,1152.4746,1423.212,1971.7519
2099,904.05793,1153.656,1430.4525,1991.5343
2100,903.0884,1154.8615,1437.6591,2011.433
2101,902.13079,1156.0906,1444.8326,2031.4181
2102,901.17968,1157.2297,1451.8274,2051.4952
2103,900.2328,1158.2862,1458.6508,2071.5197
2104,899.28848,1159.2617,1465.3046,2091.663
2105,898.34589,1160.1588,1471.7923,2111.8782
2106,897.40436,1160.9796,1478.1168,2132.0613
2107,896.46336,1161.7258,1484.2807,2152.3705
2108,895.52246,1162.3988,1490.2863,2172.7159
2109,894.58129,1162.9999,1496.1358,2193.0571
2110,893.63955,1163.5299,1501.8311,2213.5023
2111,892.69697,1163.99,1507.3738,2234.0086
2112,891.75332,1164.412,1512.7655,2254.4968
2113,890.80841,1164.7943,1518.0077,2275.0729
2114,889.86202,1165.1367,1523.1017,2295.7026
2115,888.914,1165.4388,1528.0485,2316.4003
2116,887.96418,1165.7002,1532.8493,2337.1511
2117,887.0124,1165.9209,1537.5051,2357.8919
2118,886.05852,1166.1005,1542.0166,2378.7421
2119,885.1024,1166.2391,1546.3845,2399.5659
2120,884.1439,1166.3364,1550.6096,2420.4935
2121,883.18291,1166.3924,1554.6926,2441.4842
2122,882.21931,1166.4541,1558.6339,2462.4557
2123,881.25296,1166.5175,1562.4341,2483.5289
2124,880.28377,1166.5817,1566.0937,2504.6579
2125,879.31163,1166.6449,1569.613,2525.7616
2126,878.33645,1166.7061,1572.9923,2546.9814
2127,877.37777,1166.7642,1576.2393,2568.2662
2128,876.43351,1166.8184,1579.3537,2589.5051
2129,875.50306,1166.8677,1582.3358,2610.8266
2130,874.58556,1166.9117,1585.1857,2632.2098
2131,873.68032,1166.9495,1587.9033,2653.6873
2132,872.78673,1166.988,1590.4889,2675.1508
2133,871.90425,1167.0261,1592.9424,2696.6284
2134,871.03241,1167.0631,1595.264,2718.204
2135,870.17076,1167.0983,1597.4535,2739.8332
2136,869.3189,1167.1312,1599.5112,2761.4621
2137,868.47646,1167.1613,1601.437,2783.2017
2138,867.64309,1167.188,1603.2309,2804.9497
2139,866.81847,1167.211,1604.8929,2826.6689
2140,866.0023,1167.2297,1606.4231,2848.4819
2141,865.19428,1167.2438,1607.8214,2870.3769
2142,864.39415,1167.2524,1609.0879,2892.2983
2143,863.60165,1167.255,1610.2225,2914.2561
2144,862.81655,1167.2514,1611.2252,2936.2496
2145,862.03861,1167.2413,1612.096,2958.2785
2146,861.26761,1167.2244,1612.8349,2980.3422
2147,860.50335,1167.2006,1613.4419,3002.4403
2148,859.74562,1167.1694,1613.917,3024.6101
2149,858.99425,1167.1307,1614.2602,3046.7803
2150,858.24904,1167.1438,1614.3376,3068.9727
2151,857.50983,1167.1805,1614.4302,3091.2746
2152,856.77644,1167.2361,1614.5186,3113.2665
2153,856.04872,1167.3048,1614.604,3135.0837
2154,855.32652,1167.3829,1614.6877,3156.7531
2155,854.6097,1167.4674,1614.77,3178.0634
2156,853.8981,1167.5566,1614.8509,3199.2037
2157,853.1916,1167.6471,1614.934,3220.2
2158,852.49007,1167.739,1615.0169,3240.9535
2159,851.79337,1167.8321,1615.0977,3261.4233
2160,851.1014,1167.9263,1615.1747,3281.7379
2161,850.41404,1168.0215,1615.2465,3301.8376
2162,849.73117,1168.1159,1615.3193,3321.7234
2163,849.05269,1168.2093,1615.3914,3341.4664
2164,848.3785,1168.3017,1615.4617,3360.9241
2165,847.70849,1168.393,1615.529,3380.1416
2166,847.04257,1168.483,1615.5922,3399.2011
2167,846.38065,1168.5718,1615.6559,3418.0835
2168,845.72264,1168.6591,1615.7188,3436.7067
2169,845.06845,1168.7449,1615.7802,3455.0915
2170,844.418,1168.829,1615.839,3473.2761
2171,843.77121,1168.9114,1615.8945,3491.2904
2172,843.128,1168.9928,1615.9502,3509.1008
2173,842.4883,1169.0732,1616.005,3526.6375
2174,841.85203,1169.1523,1616.0583,3544.0057
2175,841.21913,1169.2301,1616.1094,3561.1802
2176,840.58952,1169.3063,1616.1576,3578.0757
2177,839.96315,1169.381,1616.2059,3594.763
2178,839.33995,1169.4541,1616.2534,3611.2676
2179,838.71985,1169.5253,1616.2996,3627.5115
2180,838.1028,1169.5946,1616.3439,3643.5675
2181,837.48875,1169.6619,1616.3858,3659.3931
2182,836.87762,1169.7285,1616.4276,3674.9927
2183,836.26939,1169.7942,1616.4687,3690.4939
2184,835.66398,1169.859,1616.5086,3705.6234
2185,835.06135,1169.9226,1616.5468,3720.5405
2186,834.46145,1169.985,1616.5829,3735.2686
2187,833.86423,1170.0461,1616.6188,3749.7756
2188,833.26966,1170.1057,1616.6542,3764.0628
2189,832.67767,1170.1637,1616.6884,3778.1071
2190,832.08824,1170.2202,1616.7212,3792.0324
2191,831.50132,1170.275,1616.7521,3805.6377
2192,830.91686,1170.3292,1616.7828,3818.9956
2193,830.33483,1170.3827,1616.813,3832.1523
2194,829.75519,1170.4355,1616.8422,3845.0969
2195,829.17791,1170.4873,1616.87,3857.782
2196,828.60294,1170.5382,1616.8962,3870.246
2197,828.03025,1170.5879,1616.9222,3882.4976
2198,827.45982,1170.6365,1616.9477,3894.5235
2199,826.8916,1170.6838,1616.9724,3906.3094
2200,826.32556,1170.7298,1616.9958,3917.8504
2201,825.76167,1170.7744,1617.0178,3929.1761
2202,825.1999,1170.8186,1617.0404,3940.2572
2203,824.64023,1170.8622,1617.0632,3951.0979
2204,824.08262,1170.9052,1617.0859,3961.7549
2205,823.52704,1170.9474,1617.1083,3972.1695
2206,822.97347,1170.9888,1617.1299,3982.3277
2207,822.42189,1171.0293,1617.1506,3992.3001
2208,821.87226,1171.0689,1617.1701,4001.9864
2209,821.32456,1171.1074,1617.1882,4011.416
2210,820.77876,1171.1448,1617.2046,4020.6107
2211,820.23485,1171.1811,1617.2192,4029.6194
2212,819.6928,1171.217,1617.2343,4038.4541
2213,819.15258,1171.2525,1617.2495,4046.9156
2214,818.61418,1171.2874,1617.2647,4055.1621
2215,818.07757,1171.3217,1617.2797,4063.2337
2216,817.54273,1171.3554,1617.2941,4071.0756
2217,817.00964,1171.3883,1617.3077,4078.6392
2218,816.47829,1171.4204,1617.3205,4085.974
2219,815.94864,1171.4516,1617.3321,4093.0962
2220,815.42069,1171.482,1617.3424,4099.9379
2221,814.89441,1171.5114,1617.3513,4106.56
2222,814.36979,1171.5405,1617.3605,4112.9561
2223,813.8468,1171.5693,1617.37,4119.0968
2224,813.32544,1171.5976,1617.3794,4125.004
2225,812.80568,1171.6255,1617.3885,4130.6911
2226,812.2875,1171.6528,1617.3973,4136.143
2227,811.7709,1171.6796,1617.4055,4141.3314
2228,811.25585,1171.7056,1617.413,4146.3414
2229,810.74234,1171.731,1617.4196,4151.0582
2230,810.23035,1171.7557,1617.4252,4155.5398
2231,809.71987,1171.7796,1617.4296,4159.7783
2232,809.21089,1171.8032,1617.4343,4163.7534
2233,808.70339,1171.8266,1617.4392,4167.5188
2234,808.19735,1171.8495,1617.4439,4171.0192
2235,807.69276,1171.8721,1617.4485,4174.2833
2236,807.18962,1171.8942,1617.4527,4177.321
2237,806.6879,1171.9158,1617.4565,4180.1157
2238,806.18759,1171.9369,1617.4597,4182.6623
2239,805.68868,1171.9574,1617.4621,4185.008
2240,805.19116,1171.9772,1617.4637,4187.0884
2241,804.69502,1171.9964,1617.4644,4188.9316
2242,804.20024,1172.0154,1617.4653,4190.5546
2243,803.70681,1172.0342,1617.4664,4191.8868
2244,803.21472,1172.0527,1617.4674,4193.029
2245,802.72396,1172.0708,1617.4684,4193.8939
2246,802.23452,1172.0885,1617.469,4194.5518
2247,801.74639,1172.1058,1617.4694,4194.9346
2248,801.25955,1172.1227,1617.4692,4195.122
2249,800.774,1172.1391,1617.4686,4195.0156
2250,800.774,1172.1391,1617.4686,4195.0156
2251,800.774,1172.1391,1617.4686,4195.0156
2252,800.774,1172.1391,1617.4686,4195.0156
2253,800.774,1172.1391,1617.4686,4195.0156
2254,800.774,1172.1391,1617.4686,4195.0156
2255,800.774,1172.1391,1617.4686,4195.0156
2256,800.774,1172.1391,1617.4686,4195.0156
2257,800.774,1172.1391,1617.4686,4195.0156
2258,800.774,1172.1391,1617.4686,4195.0156
2259,800.774,1172.1391,1617.4686,4195.0156
2260,800.774,1172.1391,1617.4686,4195.0156
2261,800.774,1172.1391,1617.4686,4195.0156
2262,800.774,1172.1391,1617.4686,4195.0156
2263,800.774,1172.1391,1617.4686,4195.0156
2264,800.774,1172.1391,1617.4686,4195.0156
2265,800.774,1172.1391,1617.4686,4195.0156
2266,800.774,1172.1391,1617.4686,4195.0156
2267,800.774,1172.1391,1617.4686,4195.0156
2268,800.774,1172.1391,1617.4686,4195.0156
2269,800.774,1172.1391,1617.4686,4195.0156
2270,800.774,1172.1391,1617.4686,4195.0156
2271,800.774,1172.1391,1617.4686,4195.0156
2272,800.774,1172.1391,1617.4686,4195.0156
2273,800.774,1172.1391,1617.4686,4195.0156
2274,800.774,1172.1391,1617.4686,4195.0156
2275,800.774,1172.1391,1617.4686,4195.0156
2276,800.774,1172.1391,1617.4686,4195.0156
2277,800.774,1172.1391,1617.4686,4195.0156
2278,800.774,1172.1391,1617.4686,4195.0156
2279,800.774,1172.1391,1617.4686,4195.0156
2280,800.774,1172.1391,1617.4686,4195.0156
2281,800.774,1172.1391,1617.4686,4195.0156
2282,800.774,1172.1391,1617.4686,4195.0156
2283,800.774,1172.1391,1617.4686,4195.0156
2284,800.774,1172.1391,1617.4686,4195.0156
2285,800.774,1172.1391,1617.4686,4195.0156
2286,800.774,1172.1391,1617.4686,4195.0156
2287,800.774,1172.1391,1617.4686,4195.0156
2288,800.774,1172.1391,1617.4686,4195.0156
2289,800.774,1172.1391,1617.4686,4195.0156
2290,800.774,1172.1391,1617.4686,4195.0156
2291,800.774,1172.1391,1617.4686,4195.0156
2292,800.774,1172.1391,1617.4686,4195.0156
2293,800.774,1172.1391,1617.4686,4195.0156
2294,800.774,1172.1391,1617.4686,4195.0156
2295,800.774,1172.1391,1617.4686,4195.0156
2296,800.774,1172.1391,1617.4686,4195.0156
2297,800.774,1172.1391,1617.4686,4195.0156
2298,800.774,1172.1391,1617.4686,4195.0156
2299,800.774,1172.1391,1617.4686,4195.0156
2300,800.774,1172.1391,1617.4686,4195.0156
2301,800.774,1172.1391,1617.4686,4195.0156
2302,800.774,1172.1391,1617.4686,4195.0156
2303,800.774,1172.1391,1617.4686,4195.0156
2304,800.774,1172.1391,1617.4686,4195.0156
