"year","rcp26","rcp45","rcp60","rcp85"
1926,0.099130029,0.099130029,0.099130029,0.099130029
1927,0.10589411,0.10589411,0.10589411,0.10589411
1928,0.11587226,0.11587226,0.11587226,0.11587226
1929,0.10765224,0.10765224,0.10765224,0.10765224
1930,0.10082848,0.10082848,0.10082848,0.10082848
1931,0.11062907,0.11062907,0.11062907,0.11062907
1932,0.11773962,0.11773962,0.11773962,0.11773962
1933,0.11008929,0.11008929,0.11008929,0.11008929
1934,0.1268214,0.1268214,0.1268214,0.1268214
1935,0.14276594,0.14276594,0.14276594,0.14276594
1936,0.15807385,0.15807385,0.15807385,0.15807385
1937,0.16862857,0.16862857,0.16862857,0.16862857
1938,0.17916272,0.17916272,0.17916272,0.17916272
1939,0.18066421,0.18066421,0.18066421,0.18066421
1940,0.18820088,0.18820088,0.18820088,0.18820088
1941,0.19050578,0.19050578,0.19050578,0.19050578
1942,0.19071241,0.19071241,0.19071241,0.19071241
1943,0.17686726,0.17686726,0.17686726,0.17686726
1944,0.1838951,0.1838951,0.1838951,0.1838951
1945,0.19435514,0.19435514,0.19435514,0.19435514
1946,0.20354507,0.20354507,0.20354507,0.20354507
1947,0.2128912,0.2128912,0.2128912,0.2128912
1948,0.21326236,0.21326236,0.21326236,0.21326236
1949,0.21806489,0.21806489,0.21806489,0.21806489
1950,0.20760428,0.20760428,0.20760428,0.20760428
1951,0.19957895,0.19957895,0.19957895,0.19957895
1952,0.18770244,0.18770244,0.18770244,0.18770244
1953,0.18104056,0.18104056,0.18104056,0.18104056
1954,0.17379195,0.17379195,0.17379195,0.17379195
1955,0.18398651,0.18398651,0.18398651,0.18398651
1956,0.20043205,0.20043205,0.20043205,0.20043205
1957,0.21656197,0.21656197,0.21656197,0.21656197
1958,0.22543609,0.22543609,0.22543609,0.22543609
1959,0.23227363,0.23227363,0.23227363,0.23227363
1960,0.23467716,0.23467716,0.23467716,0.23467716
1961,0.20747713,0.20747713,0.20747713,0.20747713
1962,0.18471079,0.18471079,0.18471079,0.18471079
1963,0.17031555,0.17031555,0.17031555,0.17031555
1964,0.033531394,0.033531394,0.033531394,0.033531394
1965,-0.022702952,-0.022702952,-0.022702952,-0.022702952
1966,0.021249292,0.021249292,0.021249292,0.021249292
1967,0.081296646,0.081296646,0.081296646,0.081296646
1968,0.11295219,0.11295219,0.11295219,0.11295219
1969,0.071354172,0.071354172,0.071354172,0.071354172
1970,0.095677541,0.095677541,0.095677541,0.095677541
1971,0.152979,0.152979,0.152979,0.152979
1972,0.19926924,0.19926924,0.19926924,0.19926924
1973,0.22384861,0.22384861,0.22384861,0.22384861
1974,0.22837459,0.22837459,0.22837459,0.22837459
1975,0.21471217,0.21471217,0.21471217,0.21471217
1976,0.19461993,0.19461993,0.19461993,0.19461993
1977,0.24728632,0.24728632,0.24728632,0.24728632
1978,0.3028489,0.3028489,0.3028489,0.3028489
1979,0.32249926,0.32249926,0.32249926,0.32249926
1980,0.35770723,0.35770723,0.35770723,0.35770723
1981,0.38111066,0.38111066,0.38111066,0.38111066
1982,0.39178527,0.39178527,0.39178527,0.39178527
1983,0.1523694,0.1523694,0.1523694,0.1523694
1984,0.16175008,0.16175008,0.16175008,0.16175008
1985,0.25732987,0.25732987,0.25732987,0.25732987
1986,0.31520541,0.31520541,0.31520541,0.31520541
1987,0.3550331,0.3550331,0.3550331,0.3550331
1988,0.40596535,0.40596535,0.40596535,0.40596535
1989,0.45338731,0.45338731,0.45338731,0.45338731
1990,0.48988185,0.48988185,0.48988185,0.48988185
1991,0.51139212,0.51139212,0.51139212,0.51139212
1992,0.22290309,0.22290309,0.22290309,0.22290309
1993,0.17795758,0.17795758,0.17795758,0.17795758
1994,0.30012873,0.30012873,0.30012873,0.30012873
1995,0.39269558,0.39269558,0.39269558,0.39269558
1996,0.45681441,0.45681441,0.45681441,0.45681441
1997,0.50523667,0.50523667,0.50523667,0.50523667
1998,0.55387778,0.55387778,0.55387778,0.55387778
1999,0.60343735,0.60343735,0.60343735,0.60343735
2000,0.64303979,0.64303979,0.64303979,0.64303979
2001,0.67649446,0.67649446,0.67649446,0.67649446
2002,0.70282892,0.70282892,0.70282892,0.70282892
2003,0.72168395,0.72168395,0.72168395,0.72168395
2004,0.73779053,0.73779053,0.73779053,0.73779053
2005,0.75487982,0.75494836,0.75425542,0.75533902
2006,0.77379397,0.77411042,0.77165599,0.77546196
2007,0.79354307,0.79401648,0.78931064,0.79694697
2008,0.81485503,0.8153782,0.80815115,0.82037942
2009,0.84994941,0.85023184,0.84022302,0.85798449
2010,0.88009542,0.87932831,0.86679512,0.88922779
2011,0.90905694,0.9061015,0.89159771,0.91682627
2012,0.93811527,0.93278932,0.91638501,0.94409239
2013,0.96684192,0.95932523,0.94088685,0.97134036
2014,0.99516909,0.9857651,0.96508732,0.99875085
2015,1.0230844,1.0121761,0.98901461,1.0264608
2016,1.0505796,1.0385976,1.0126864,1.0545512
2017,1.0776566,1.0650608,1.0361213,1.0830773
2018,1.1043168,1.0915837,1.0593309,1.1120699
2019,1.1307211,1.1183359,1.0824831,1.1417043
2020,1.1562878,1.1449238,1.1056998,1.172086
2021,1.1808667,1.1712082,1.1291257,1.203385
2022,1.2045552,1.1974733,1.1526846,1.2351413
2023,1.2275368,1.2237359,1.1763417,1.2673095
2024,1.2499214,1.2499918,1.2000893,1.2998948
2025,1.2717607,1.2762475,1.2239277,1.3328827
2026,1.293085,1.3025107,1.2478583,1.3662589
2027,1.3139166,1.3287886,1.2718829,1.4000107
2028,1.3342734,1.3550874,1.2960033,1.4341275
2029,1.3541702,1.3814132,1.3202211,1.4685996
2030,1.3731642,1.4078745,1.3434369,1.5039673
2031,1.3909999,1.4345398,1.3650301,1.540555
2032,1.4081793,1.4611529,1.3859774,1.5778477
