"year","rcp26","rcp45","rcp60","rcp85"
2195,390.56896,551.33647,761.5968,1817.1371
2196,390.29813,551.36042,761.60912,1823.008
2197,390.02838,551.38386,761.62139,1828.7789
2198,389.75969,551.40674,761.63341,1834.4435
2199,389.49204,551.42903,761.64502,1839.995
2200,389.22541,551.45069,761.65607,1845.4312
2201,388.95981,551.4717,761.66642,1850.7659
2202,388.6952,551.4925,761.67706,1855.9855
2203,388.43157,551.51305,761.68781,1861.0918
2204,388.16892,551.53329,761.69851,1866.1116
2205,387.90723,551.55318,761.70903,1871.0172
2206,387.64648,551.57268,761.71923,1875.802
2207,387.38666,551.59177,761.72898,1880.4994
2208,387.12777,551.6104,761.73817,1885.0619
2209,386.86979,551.62854,761.74669,1889.5035
2210,386.6127,551.64617,761.75442,1893.8345
2211,386.3565,551.66325,761.76128,1898.0779
2212,386.10118,551.68017,761.76838,1902.2393
2213,385.84672,551.69688,761.77557,1906.225
2214,385.59311,551.71333,761.78273,1910.1093
2215,385.34035,551.7295,761.78976,1913.9113
2216,385.08843,551.74535,761.79654,1917.6051
2217,384.83733,551.76085,761.80298,1921.1678
2218,384.58704,551.77597,761.80898,1924.6227
2219,384.33756,551.79069,761.81446,1927.9775
2220,384.08888,551.80499,761.81932,1931.2002
2221,383.84098,551.81883,761.82349,1934.3194
2222,383.59387,551.83256,761.82786,1937.3321
2223,383.34753,551.84611,761.8323,1940.2246
2224,383.10195,551.85946,761.83673,1943.0071
2225,382.85712,551.87259,761.84105,1945.6859
2226,382.61305,551.88546,761.84518,1948.2539
2227,382.36971,551.89805,761.84904,1950.6978
2228,382.12711,551.91034,761.85256,1953.0576
2229,381.88523,551.9223,761.85567,1955.2794
2230,381.64407,551.93391,761.8583,1957.3904
2231,381.40361,551.94516,761.86038,1959.3868
2232,381.16387,551.9563,761.86261,1961.2592
2233,380.92482,551.96729,761.86489,1963.0329
2234,380.68646,551.97812,761.86714,1964.6817
2235,380.44878,551.98875,761.86929,1966.2192
2236,380.21178,551.99917,761.87129,1967.65
2237,379.97546,552.00934,761.87306,1968.9664
2238,379.7398,552.01926,761.87454,1970.1659
2239,379.5048,552.02891,761.87569,1971.2708
2240,379.27045,552.03826,761.87645,1972.2508
2241,379.03675,552.0473,761.87677,1973.119
2242,378.80369,552.05626,761.87722,1973.8835
2243,378.57127,552.0651,761.87772,1974.511
2244,378.33948,552.07379,761.87821,1975.049
2245,378.10832,552.08233,761.87864,1975.4564
2246,377.87778,552.09069,761.87896,1975.7663
2247,377.64785,552.09884,761.87911,1975.9466
2248,377.41853,552.10679,761.87905,1976.0348
2249,377.18982,552.11451,761.87873,1975.9848
2250,377.18982,552.11451,761.87873,1975.9848
2251,377.18982,552.11451,761.87873,1975.9848
2252,377.18982,552.11451,761.87873,1975.9848
2253,377.18982,552.11451,761.87873,1975.9848
2254,377.18982,552.11451,761.87873,1975.9848
2255,377.18982,552.11451,761.87873,1975.9848
2256,377.18982,552.11451,761.87873,1975.9848
2257,377.18982,552.11451,761.87873,1975.9848
2258,377.18982,552.11451,761.87873,1975.9848
2259,377.18982,552.11451,761.87873,1975.9848
2260,377.18982,552.11451,761.87873,1975.9848
2261,377.18982,552.11451,761.87873,1975.9848
2262,377.18982,552.11451,761.87873,1975.9848
2263,377.18982,552.11451,761.87873,1975.9848
2264,377.18982,552.11451,761.87873,1975.9848
2265,377.18982,552.11451,761.87873,1975.9848
2266,377.18982,552.11451,761.87873,1975.9848
2267,377.18982,552.11451,761.87873,1975.9848
2268,377.18982,552.11451,761.87873,1975.9848
2269,377.18982,552.11451,761.87873,1975.9848
2270,377.18982,552.11451,761.87873,1975.9848
2271,377.18982,552.11451,761.87873,1975.9848
2272,377.18982,552.11451,761.87873,1975.9848
2273,377.18982,552.11451,761.87873,1975.9848
2274,377.18982,552.11451,761.87873,1975.9848
2275,377.18982,552.11451,761.87873,1975.9848
2276,377.18982,552.11451,761.87873,1975.9848
2277,377.18982,552.11451,761.87873,1975.9848
2278,377.18982,552.11451,761.87873,1975.9848
2279,377.18982,552.11451,761.87873,1975.9848
2280,377.18982,552.11451,761.87873,1975.9848
2281,377.18982,552.11451,761.87873,1975.9848
2282,377.18982,552.11451,761.87873,1975.9848
2283,377.18982,552.11451,761.87873,1975.9848
2284,377.18982,552.11451,761.87873,1975.9848
2285,377.18982,552.11451,761.87873,1975.9848
2286,377.18982,552.11451,761.87873,1975.9848
2287,377.18982,552.11451,761.87873,1975.9848
2288,377.18982,552.11451,761.87873,1975.9848
2289,377.18982,552.11451,761.87873,1975.9848
2290,377.18982,552.11451,761.87873,1975.9848
2291,377.18982,552.11451,761.87873,1975.9848
2292,377.18982,552.11451,761.87873,1975.9848
2293,377.18982,552.11451,761.87873,1975.9848
2294,377.18982,552.11451,761.87873,1975.9848
2295,377.18982,552.11451,761.87873,1975.9848
2296,377.18982,552.11451,761.87873,1975.9848
2297,377.18982,552.11451,761.87873,1975.9848
2298,377.18982,552.11451,761.87873,1975.9848
2299,377.18982,552.11451,761.87873,1975.9848
2300,377.18982,552.11451,761.87873,1975.9848
2301,377.18982,552.11451,761.87873,1975.9848
2302,377.18982,552.11451,761.87873,1975.9848
2303,377.18982,552.11451,761.87873,1975.9848
2304,377.18982,552.11451,761.87873,1975.9848
2305,377.18982,552.11451,761.87873,1975.9848
2306,377.18982,552.11451,761.87873,1975.9848
2307,377.18982,552.11451,761.87873,1975.9848
2308,377.18982,552.11451,761.87873,1975.9848
2309,377.18982,552.11451,761.87873,1975.9848
2310,377.18982,552.11451,761.87873,1975.9848
2311,377.18982,552.11451,761.87873,1975.9848
2312,377.18982,552.11451,761.87873,1975.9848
2313,377.18982,552.11451,761.87873,1975.9848
2314,377.18982,552.11451,761.87873,1975.9848
2315,377.18982,552.11451,761.87873,1975.9848
2316,377.18982,552.11451,761.87873,1975.9848
2317,377.18982,552.11451,761.87873,1975.9848
2318,377.18982,552.11451,761.87873,1975.9848
2319,377.18982,552.11451,761.87873,1975.9848
2320,377.18982,552.11451,761.87873,1975.9848
2321,377.18982,552.11451,761.87873,1975.9848
2322,377.18982,552.11451,761.87873,1975.9848
2323,377.18982,552.11451,761.87873,1975.9848
2324,377.18982,552.11451,761.87873,1975.9848
2325,377.18982,552.11451,761.87873,1975.9848
2326,377.18982,552.11451,761.87873,1975.9848
2327,377.18982,552.11451,761.87873,1975.9848
2328,377.18982,552.11451,761.87873,1975.9848
2329,377.18982,552.11451,761.87873,1975.9848
2330,377.18982,552.11451,761.87873,1975.9848
2331,377.18982,552.11451,761.87873,1975.9848
2332,377.18982,552.11451,761.87873,1975.9848
2333,377.18982,552.11451,761.87873,1975.9848
2334,377.18982,552.11451,761.87873,1975.9848
2335,377.18982,552.11451,761.87873,1975.9848
2336,377.18982,552.11451,761.87873,1975.9848
2337,377.18982,552.11451,761.87873,1975.9848
2338,377.18982,552.11451,761.87873,1975.9848
2339,377.18982,552.11451,761.87873,1975.9848
2340,377.18982,552.11451,761.87873,1975.9848
2341,377.18982,552.11451,761.87873,1975.9848
2342,377.18982,552.11451,761.87873,1975.9848
2343,377.18982,552.11451,761.87873,1975.9848
2344,377.18982,552.11451,761.87873,1975.9848
2345,377.18982,552.11451,761.87873,1975.9848
2346,377.18982,552.11451,761.87873,1975.9848
2347,377.18982,552.11451,761.87873,1975.9848
2348,377.18982,552.11451,761.87873,1975.9848
2349,377.18982,552.11451,761.87873,1975.9848
2350,377.18982,552.11451,761.87873,1975.9848
2351,377.18982,552.11451,761.87873,1975.9848
2352,377.18982,552.11451,761.87873,1975.9848
2353,377.18982,552.11451,761.87873,1975.9848
2354,377.18982,552.11451,761.87873,1975.9848
2355,377.18982,552.11451,761.87873,1975.9848
2356,377.18982,552.11451,761.87873,1975.9848
2357,377.18982,552.11451,761.87873,1975.9848
2358,377.18982,552.11451,761.87873,1975.9848
2359,377.18982,552.11451,761.87873,1975.9848
2360,377.18982,552.11451,761.87873,1975.9848
2361,377.18982,552.11451,761.87873,1975.9848
2362,377.18982,552.11451,761.87873,1975.9848
2363,377.18982,552.11451,761.87873,1975.9848
2364,377.18982,552.11451,761.87873,1975.9848
2365,377.18982,552.11451,761.87873,1975.9848
2366,377.18982,552.11451,761.87873,1975.9848
2367,377.18982,552.11451,761.87873,1975.9848
2368,377.18982,552.11451,761.87873,1975.9848
2369,377.18982,552.11451,761.87873,1975.9848
2370,377.18982,552.11451,761.87873,1975.9848
2371,377.18982,552.11451,761.87873,1975.9848
2372,377.18982,552.11451,761.87873,1975.9848
2373,377.18982,552.11451,761.87873,1975.9848
2374,377.18982,552.11451,761.87873,1975.9848
2375,377.18982,552.11451,761.87873,1975.9848
2376,377.18982,552.11451,761.87873,1975.9848
2377,377.18982,552.11451,761.87873,1975.9848
2378,377.18982,552.11451,761.87873,1975.9848
2379,377.18982,552.11451,761.87873,1975.9848
2380,377.18982,552.11451,761.87873,1975.9848
2381,377.18982,552.11451,761.87873,1975.9848
2382,377.18982,552.11451,761.87873,1975.9848
2383,377.18982,552.11451,761.87873,1975.9848
2384,377.18982,552.11451,761.87873,1975.9848
2385,377.18982,552.11451,761.87873,1975.9848
2386,377.18982,552.11451,761.87873,1975.9848
2387,377.18982,552.11451,761.87873,1975.9848
2388,377.18982,552.11451,761.87873,1975.9848
2389,377.18982,552.11451,761.87873,1975.9848
2390,377.18982,552.11451,761.87873,1975.9848
2391,377.18982,552.11451,761.87873,1975.9848
2392,377.18982,552.11451,761.87873,1975.9848
2393,377.18982,552.11451,761.87873,1975.9848
