"year","rcp26","rcp45","rcp60","rcp85"
2199,0.27207646,0.39498221,0.38309368,1.0173831
2200,0.27210677,0.3949798,0.38309387,1.0170094
2201,0.27213701,0.39497752,0.38309414,1.0166453
2202,0.27216718,0.39497525,0.38309427,1.0162905
2203,0.27219729,0.39497301,0.38309431,1.0159449
2204,0.27222732,0.3949708,0.3830943,1.0156084
2205,0.27225729,0.39496864,0.38309428,1.0152808
2206,0.2722872,0.39496654,0.38309428,1.0149619
2207,0.27231704,0.39496451,0.38309433,1.0146517
2208,0.27234682,0.39496255,0.38309445,1.0143501
2209,0.27237654,0.39496068,0.38309468,1.0140572
2210,0.27240619,0.39495889,0.38309502,1.0137728
2211,0.27243579,0.3949572,0.3830955,1.0134969
2212,0.27246533,0.3949555,0.38309584,1.0132294
2213,0.27249481,0.39495379,0.38309608,1.0129701
2214,0.27252424,0.3949521,0.38309626,1.0127191
2215,0.27255361,0.39495044,0.38309642,1.0124763
2216,0.27258292,0.39494881,0.38309657,1.0122415
2217,0.27261218,0.39494723,0.38309676,1.0120147
2218,0.27264139,0.39494571,0.383097,1.0117958
2219,0.27267055,0.39494425,0.38309732,1.0115847
2220,0.27269965,0.39494285,0.38309772,1.0113814
2221,0.27272871,0.39494154,0.38309823,1.0111857
2222,0.27275771,0.3949402,0.38309862,1.0109976
2223,0.27278667,0.39493885,0.38309893,1.0108169
2224,0.27281557,0.3949375,0.38309918,1.0106437
2225,0.27284443,0.39493617,0.3830994,1.0104779
2226,0.27287325,0.39493486,0.38309963,1.0103193
2227,0.27290201,0.39493359,0.38309988,1.0101679
2228,0.27293073,0.39493236,0.38310018,1.0100237
2229,0.27295941,0.39493118,0.38310054,1.0098864
2230,0.27298804,0.39493006,0.38310097,1.0097562
2231,0.27301663,0.39492901,0.3831015,1.009633
2232,0.27304518,0.39492792,0.38310191,1.0095167
2233,0.27307368,0.39492682,0.38310225,1.0094072
2234,0.27310214,0.39492572,0.38310253,1.0093046
2235,0.27313056,0.39492462,0.3831028,1.0092088
2236,0.27315894,0.39492354,0.38310306,1.0091198
2237,0.27318728,0.39492249,0.38310334,1.0090374
2238,0.27321558,0.39492148,0.38310366,1.0089616
2239,0.27324384,0.39492051,0.38310403,1.0088925
2240,0.27327206,0.39491959,0.38310446,1.0088298
2241,0.27330024,0.39491873,0.38310498,1.0087737
2242,0.27332838,0.39491783,0.38310539,1.008724
2243,0.27335649,0.39491692,0.38310573,1.0086807
2244,0.27338456,0.394916,0.38310603,1.0086438
2245,0.2734126,0.39491509,0.38310631,1.0086133
2246,0.27344059,0.39491419,0.38310659,1.008589
2247,0.27346856,0.39491332,0.38310688,1.0085711
2248,0.27349648,0.39491248,0.38310721,1.0085594
2249,0.27352437,0.39491168,0.38310758,1.0085538
2250,0.27352437,0.39491168,0.38310758,1.0085538
2251,0.27352437,0.39491168,0.38310758,1.0085538
2252,0.27352437,0.39491168,0.38310758,1.0085538
2253,0.27352437,0.39491168,0.38310758,1.0085538
2254,0.27352437,0.39491168,0.38310758,1.0085538
2255,0.27352437,0.39491168,0.38310758,1.0085538
2256,0.27352437,0.39491168,0.38310758,1.0085538
2257,0.27352437,0.39491168,0.38310758,1.0085538
2258,0.27352437,0.39491168,0.38310758,1.0085538
2259,0.27352437,0.39491168,0.38310758,1.0085538
2260,0.27352437,0.39491168,0.38310758,1.0085538
2261,0.27352437,0.39491168,0.38310758,1.0085538
2262,0.27352437,0.39491168,0.38310758,1.0085538
2263,0.27352437,0.39491168,0.38310758,1.0085538
2264,0.27352437,0.39491168,0.38310758,1.0085538
2265,0.27352437,0.39491168,0.38310758,1.0085538
2266,0.27352437,0.39491168,0.38310758,1.0085538
2267,0.27352437,0.39491168,0.38310758,1.0085538
