"year","rcp26","rcp45","rcp60","rcp85"
1824,-0.0006386518,-0.0006386518,-0.0006386518,-0.0006386518
1825,-0.00063677455,-0.00063677455,-0.00063677455,-0.00063677455
1826,-0.000635037983333333,-0.000635037983333333,-0.000635037983333333,-0.000635037983333333
1827,-0.000633428133333333,-0.000633428133333333,-0.000633428133333333,-0.000633428133333333
1828,-0.000631931516666667,-0.000631931516666667,-0.000631931516666667,-0.000631931516666667
1829,-0.00063053335,-0.00063053335,-0.00063053335,-0.00063053335
1830,-0.00062926945,-0.00062926945,-0.00062926945,-0.00062926945
1831,-0.00062821145,-0.00062821145,-0.00062821145,-0.00062821145
1832,-0.000627352633333333,-0.000627352633333333,-0.000627352633333333,-0.000627352633333333
1833,-0.000626623916666667,-0.000626623916666667,-0.000626623916666667,-0.000626623916666667
1834,-0.000625955016666667,-0.000625955016666667,-0.000625955016666667,-0.000625955016666667
1835,-0.000625274433333333,-0.000625274433333333,-0.000625274433333333,-0.000625274433333333
1836,-0.00062450905,-0.00062450905,-0.00062450905,-0.00062450905
1837,-0.00062358405,-0.00062358405,-0.00062358405,-0.00062358405
1838,-0.000622422683333333,-0.000622422683333333,-0.000622422683333333,-0.000622422683333333
1839,-0.000620948483333333,-0.000620948483333333,-0.000620948483333333,-0.000620948483333333
1840,-0.00061900015,-0.00061900015,-0.00061900015,-0.00061900015
1841,-0.000616406483333333,-0.000616406483333333,-0.000616406483333333,-0.000616406483333333
1842,-0.000613199566666667,-0.000613199566666667,-0.000613199566666667,-0.000613199566666667
1843,-0.000609540366666667,-0.000609540366666667,-0.000609540366666667,-0.000609540366666667
1844,-0.0006055944,-0.0006055944,-0.0006055944,-0.0006055944
1845,-0.000601532216666667,-0.000601532216666667,-0.000601532216666667,-0.000601532216666667
1846,-0.00059752995,-0.00059752995,-0.00059752995,-0.00059752995
1847,-0.0005937698,-0.0005937698,-0.0005937698,-0.0005937698
1848,-0.000590440366666667,-0.000590440366666667,-0.000590440366666667,-0.000590440366666667
1849,-0.000587733766666667,-0.000587733766666667,-0.000587733766666667,-0.000587733766666667
1850,-0.000586192366666667,-0.000586192366666667,-0.000586192366666667,-0.000586192366666667
