*year,value
"1969.25",-0.119357208044235
"1969.333",-0.117431573034721
"1969.417",-0.118674647622114
"1969.5",-0.117298071626083
"1969.583",-0.120679888930652
"1969.667",-0.122948570985043
"1969.75",-0.125296035269452
"1969.833",-0.124061015265945
"1969.917",-0.122105217274636
"1970",-0.123145097989135
"1970.083",-0.123113440471266
"1970.167",-0.121059364850843
"1970.25",-0.119756951204277
"1970.333",-0.117830544339043
"1970.417",-0.119073721886425
"1970.5",-0.117703845188598
"1970.583",-0.12110031313093
"1970.667",-0.123369403328894
"1970.75",-0.125719016454121
"1970.833",-0.150217577113979
"1970.917",-0.174747269462471
"1971",-0.201580187929368
"1971.083",-0.228835318164528
"1971.167",-0.253846368933976
"1971.25",-0.251371882252645
"1971.333",-0.249508061502343
"1971.417",-0.25115493720524
"1971.5",-0.249562825920504
"1971.583",-0.252114863562079
"1971.667",-0.253388520378955
"1971.75",-0.256489513804651
"1971.833",-0.232387457689402
"1971.917",-0.210668881322583
"1972",-0.18982407340609
"1972.083",-0.169211922021815
"1972.167",-0.146188926668097
"1972.25",-0.144672215916484
"1972.333",-0.143097623423531
"1972.417",-0.144242254014629
"1972.5",-0.143353869914977
"1972.583",-0.146239178685158
"1972.667",-0.147640884116731
"1972.75",-0.14977191408317
"1972.833",-0.125228949354047
"1972.917",-0.101191322367463
"1973",-0.0787773350195797
"1973.083",-0.0560768039164803
"1973.167",-0.0323366277545425
"1973.25",-0.0318409578352515
"1973.333",-0.0311263903550786
"1973.417",-0.0314621947932633
"1973.5",-0.0321434831507054
"1973.583",-0.034758995820059
"1973.667",-0.0351869108084926
"1973.75",-0.0357086878193023
"1973.833",-0.0331521084150722
"1973.917",-0.0301435059709091
"1974",-0.0288438031950074
"1974.083",-0.0274171962316246
"1974.167",-0.0252510001911437
"1974.25",-0.0248205297746918
"1974.333",-0.0242057989294208
"1974.417",-0.0244673360228961
"1974.5",-0.0253243997986434
"1974.583",-0.0278866772151846
"1974.667",-0.040654003678007
"1974.75",-0.213026158696609
"1974.833",-0.58990011548368
"1974.917",-0.712509300669082
"1975",-0.45599268715182
"1975.083",-0.299216584806347
"1975.167",-0.309440306364963
"1975.25",-0.321327046346035
"1975.333",-0.335555421699347
"1975.417",-0.350978337079413
"1975.5",-0.363202030924232
"1975.583",-0.371029719487407
"1975.667",-0.370495934438645
"1975.75",-0.366184434376107
"1975.833",-0.356221402032464
"1975.917",-0.306214716297645
"1976",-0.22213458513494
"1976.083",-0.175874904681637
"1976.167",-0.164731213113574
"1976.25",-0.152918057140145
"1976.333",-0.141121203653839
"1976.417",-0.131502234471395
"1976.5",-0.122964019113768
"1976.583",-0.117470439308194
"1976.667",-0.110933829559316
"1976.75",-0.106017323611563
"1976.833",-0.10048065594849
"1976.917",-0.0924737460398425
"1977",-0.0835520514741248
"1977.083",-0.0770401870811209
"1977.167",-0.0733883854295476
"1977.25",-0.0713337766469832
"1977.333",-0.0696874990997195
"1977.417",-0.0687626393288402
"1977.5",-0.0674498470011131
"1977.583",-0.0664805136480104
"1977.667",-0.0622624212220712
"1977.75",-0.0583604958162826
"1977.833",-0.0535250719224078
"1977.917",-0.0510909776868741
"1978",-0.052943171889927
"1978.083",-0.0529756148967354
"1978.167",-0.0506927139182093
"1978.25",-0.0493272759931185
"1978.333",-0.0480712874395909
"1978.417",-0.0476112963291005
"1978.5",-0.0472810467020444
"1978.583",-0.0480425155998911
"1978.667",-0.0460353488647335
"1978.75",-0.0442486815413684
"1978.833",-0.0412721417805891
"1978.917",-0.0277497769446647
"1979",-0.0547779280828858
"1979.083",-0.0562865502947682
"1979.167",-0.0557910171865557
"1979.25",-0.0546741360783824
"1979.333",-0.0524449507927104
"1979.417",-0.0532401386679387
"1979.5",-0.0515750385531353
"1979.583",-0.0525726125591921
"1979.667",-0.060871579580817
"1979.75",-0.0703942864412452
"1979.833",-0.0770647507605019
"1979.917",-0.0784296994759936
"1980",-0.0822288365725555
"1980.083",-0.0818406637058962
"1980.167",-0.0805352401108486
"1980.25",-0.0795636921452495
"1980.333",-0.0771312464517842
"1980.417",-0.0906274362695343
"1980.5",-0.104998914843612
"1980.583",-0.112155467098809
"1980.667",-0.11679015742954
"1980.75",-0.121343563752169
"1980.833",-0.118989688711931
"1980.917",-0.121633733913836
"1981",-0.128051336132262
"1981.083",-0.131704343493195
"1981.167",-0.129597413317512
"1981.25",-0.126420869617755
"1981.333",-0.123214242685298
"1981.417",-0.128868229394862
"1981.5",-0.13415241273646
"1981.583",-0.13516368473101
"1981.667",-0.132863169333617
"1981.75",-0.13086232491046
"1981.833",-0.127793263028848
"1981.917",-0.101283587058393
"1982",-0.0758420248082184
"1982.083",-0.0786928494347038
"1982.167",-0.104274269331432
"1982.25",-0.300213856427297
"1982.333",-0.337958503802547
"1982.417",-0.388919984895124
"1982.5",-0.478504272967019
"1982.583",-0.498068119743809
"1982.667",-0.50971627470262
"1982.75",-0.582829026574091
"1982.833",-0.794869849660606
"1982.917",-1.01423048841747
"1983",-1.12401748027071
"1983.083",-1.02366600651443
"1983.167",-1.03621213204577
"1983.25",-0.962608075818408
"1983.333",-0.866929962907659
"1983.417",-0.924105236621089
"1983.5",-0.836373164182291
"1983.583",-0.673305953297813
"1983.667",-0.652898695524157
"1983.75",-0.683299986594848
"1983.833",-0.568561920995164
"1983.917",-0.565852639386448
"1984",-0.538390832177882
"1984.083",-0.495320637345305
"1984.167",-0.471483125907524
"1984.25",-0.439132090623506
"1984.333",-0.428704043978978
"1984.417",-0.403505903835291
"1984.5",-0.387222600313937
"1984.583",-0.375906059306792
"1984.667",-0.372890323456378
"1984.75",-0.34911348143157
"1984.833",-0.327729167302972
"1984.917",-0.298821468964521
"1985",-0.282412809501556
"1985.083",-0.262722059929041
"1985.167",-0.243453209084519
"1985.25",-0.221266984855933
"1985.333",-0.203284061833235
"1985.417",-0.186562159234226
"1985.5",-0.175291942380421
"1985.583",-0.170206447903383
"1985.667",-0.160869064623451
"1985.75",-0.156360600964565
"1985.833",-0.14777777905967
"1985.917",-0.174088077620638
"1986",-0.21824704602313
"1986.083",-0.230646670654075
"1986.167",-0.224558784301959
"1986.25",-0.219180457548934
"1986.333",-0.211895378753138
"1986.417",-0.200329299307343
"1986.5",-0.192244450722261
"1986.583",-0.189715783441822
"1986.667",-0.179454282361397
"1986.75",-0.178225085014641
"1986.833",-0.171869430708866
"1986.917",-0.165759005876409
"1987",-0.159273183775977
"1987.083",-0.152519857317416
"1987.167",-0.14516652811078
"1987.25",-0.139701207410147
"1987.333",-0.141154843944648
"1987.417",-0.136172010453641
"1987.5",-0.127539061280881
"1987.583",-0.1237908860267
"1987.667",-0.119864695345917
"1987.75",-0.119748544595998
"1987.833",-0.112730029541014
"1987.917",-0.1064969725974
"1988",-0.101217003372237
"1988.083",-0.0999688886838693
"1988.167",-0.0963602621364136
"1988.25",-0.0919302009827258
"1988.333",-0.0851888877101161
"1988.417",-0.0832476091125148
"1988.5",-0.0827779085458271
"1988.583",-0.0846912821131013
"1988.667",-0.0843817710072876
"1988.75",-0.0801118600759431
"1988.833",-0.0741552041314169
"1988.917",-0.068583281441661
"1989",-0.0658426273556152
"1989.083",-0.0640990809925828
"1989.167",-0.0603622543236099
"1989.25",-0.0577484238678327
"1989.333",-0.0548452416925111
"1989.417",-0.0528722409127804
"1989.5",-0.0517761585155407
"1989.583",-0.0523700254019781
"1989.667",-0.0525245979464975
"1989.75",-0.0509412134337025
"1989.833",-0.0464998711874733
"1989.917",-0.0436750279455433
"1990",-0.0439438552946366
"1990.083",-0.0464163137090799
"1990.167",-0.0553988980939799
"1990.25",-0.0605995709626094
"1990.333",-0.0630565880424898
"1990.417",-0.0626447022632192
"1990.5",-0.0647170838404585
"1990.583",-0.0686330460748668
"1990.667",-0.0669753005806397
"1990.75",-0.0633449239300496
"1990.833",-0.0585161016421104
"1990.917",-0.0538596318915857
"1991",-0.0544506727508012
"1991.083",-0.054163760464671
"1991.167",-0.0516914137797739
"1991.25",-0.0512316014425435
"1991.333",-0.0522195831393207
"1991.417",-0.102437687813505
"1991.5",-0.457157197012171
"1991.583",-1.21813846982604
"1991.667",-1.40655757986516
"1991.75",-1.60793226091351
"1991.833",-1.80325795634788
"1991.917",-1.84960458585344
"1992",-1.86406690812095
"1992.083",-1.88798902202115
"1992.167",-1.85654358006021
"1992.25",-1.82420173706796
"1992.333",-1.80410817790857
"1992.417",-1.82747582449264
"1992.5",-1.83369964784077
"1992.583",-1.814292846893
"1992.667",-1.63214706324502
"1992.75",-1.49367465139823
"1992.833",-1.35228440434394
"1992.917",-1.29641188923793
"1993",-1.18575785419704
"1993.083",-1.12176467943547
"1993.167",-1.07863738634516
"1993.25",-1.18080458512814
"1993.333",-1.1020279301533
"1993.417",-0.987973092315093
"1993.5",-0.919328392725841
"1993.583",-0.842244146281906
"1993.667",-0.773520197910219
"1993.75",-0.681985388905616
"1993.833",-0.536758418851605
"1993.917",-0.46806155260852
"1994",-0.401582145885147
"1994.083",-0.351355591248748
"1994.167",-0.311938008338913
"1994.25",-0.276540117787241
"1994.333",-0.251864057697936
"1994.417",-0.233160520046629
"1994.5",-0.21922926833566
"1994.583",-0.206302727733383
"1994.667",-0.200050143769386
"1994.75",-0.187284985646925
"1994.833",-0.17220013490128
"1994.917",-0.157566174920026
"1995",-0.148790866412421
"1995.083",-0.137578678526754
"1995.167",-0.129799045610618
"1995.25",-0.119609168287394
"1995.333",-0.108990893515404
"1995.417",-0.101592803950052
"1995.5",-0.0952641089392163
"1995.583",-0.0903812008112764
"1995.667",-0.0861643149028132
"1995.75",-0.0797391372535434
"1995.833",-0.0728433721150991
"1995.917",-0.0677299510280389
"1996",-0.0638398529714079
"1996.083",-0.05954048596539
"1996.167",-0.0584247874903697
"1996.25",-0.0555058501320999
"1996.333",-0.0524796713552876
"1996.417",-0.0492468280560448
"1996.5",-0.045716782397955
"1996.583",-0.0456775677964733
"1996.667",-0.0456521716227276
"1996.75",-0.0435504185686083
"1996.833",-0.0385926236300017
"1996.917",-0.0362365605852412
"1997",-0.0350179564445648
"1997.083",-0.0345230617780749
"1997.167",-0.0345580623978082
"1997.25",-0.0332147367765227
"1997.333",-0.0308442671151588
"1997.417",-0.0289530947444709
"1997.5",-0.0277441829997611
"1997.583",-0.0279036072045307
"1997.667",-0.028562679445167
"1997.75",-0.0286814626036535
"1997.833",-0.0265553961616962
"1997.917",-0.0269397413560776
"1998",-0.0266972784535803
"1998.083",-0.0278791019639225
"1998.167",-0.0279423752918856
"1998.25",-0.0288312289968364
"1998.333",-0.0267262761318258
"1998.417",-0.0248796213258334
"1998.5",-0.0243548465032502
"1998.583",-0.0275697545614983
"1998.667",-0.0321941367117233
"1998.75",-0.0342158268961348
"1998.833",-0.0299499725883577
"1998.917",-0.0269210309670377
"1999",-0.023664812383136
"1999.083",-0.0231261257355362
"1999.167",-0.0224350552512999
"1999.25",-0.023296475820885
"1999.333",-0.0236464000093898
"1999.417",-0.0242044581449359
"1999.5",-0.024584090645122
"1999.583",-0.0286297721098391
"1999.667",-0.0304376862296016
"1999.75",-0.0301824130692143
"1999.833",-0.0271521087694465
"1999.917",-0.0252107490010632
"2000",-0.0235911284384573
"2000.083",-0.02366993791995
"2000.167",-0.0242314322703041
"2000.25",-0.0262840951839015
"2000.333",-0.0236132155410093
"2000.417",-0.0220508327109984
"2000.5",-0.0215437443792738
"2000.583",-0.0222524872572305
"2000.667",-0.0238404448995611
"2000.75",-0.0264485470386699
"2000.833",-0.0298277109685445
"2000.917",-0.0301376736167636
"2001",-0.0293398004013565
"2001.083",-0.0261716795021316
"2001.167",-0.024970825588737
"2001.25",-0.0239609282447267
"2001.333",-0.0245030324606017
"2001.417",-0.0271082099074875
"2001.5",-0.0305340474111648
"2001.583",-0.0367676042195397
"2001.667",-0.0326071187455049
"2001.75",-0.0326963348480275
"2001.833",-0.0286922903579757
"2001.917",-0.0253878202187187
"2002",-0.023856264252921
"2002.083",-0.0230517731196032
"2002.167",-0.0220403554546271
"2002.25",-0.0204029962178079
"2002.333",-0.0204665038695367
"2002.417",-0.0207618515418605
"2002.5",-0.0199696370254082
"2002.583",-0.019055772932403
"2002.667",-0.0182442208389544
"2002.75",-0.0230097411706661
"2002.833",-0.0251788667819974
"2002.917",-0.0288483079938294
"2003",-0.0323184848875467
"2003.083",-0.0358536229646516
"2003.167",-0.0366212723201765
"2003.25",-0.0332696197034268
"2003.333",-0.0317789809800688
"2003.417",-0.0329413459054974
"2003.5",-0.0346191622823054
"2003.583",-0.0377306418237206
"2003.667",-0.0402362800673588
"2003.75",-0.0387780111115379
"2003.833",-0.0358982461082311
"2003.917",-0.0327225631569752
"2004",-0.029726208147704
"2004.083",-0.029303425175979
"2004.167",-0.0272654961061827
"2004.25",-0.0274398550015575
"2004.333",-0.026056578510113
"2004.417",-0.0243455082118273
"2004.5",-0.0237905264998021
"2004.583",-0.0243936784766797
"2004.667",-0.0250547724594145
"2004.75",-0.0255026977965401
"2004.833",-0.026076030226039
"2004.917",-0.0281914369419816
"2005",-0.0312874593307077
"2005.083",-0.0360268138477906
"2005.167",-0.043241610344301
"2005.25",-0.050630350873277
"2005.333",-0.0500785363032979
"2005.417",-0.051296001359305
"2005.5",-0.0522848133505751
"2005.583",-0.0557011466146727
"2005.667",-0.060676475010875
"2005.75",-0.0756949121937873
"2005.833",-0.0758864277401353
"2005.917",-0.0742493900437701
"2006",-0.0710293779236477
"2006.083",-0.0699853809047034
"2006.167",-0.0630790766740339
"2006.25",-0.070232293055517
"2006.333",-0.0668739918274064
"2006.417",-0.0710562976657891
"2006.5",-0.063425249557241
"2006.583",-0.0812373277179684
"2006.667",-0.0911567275038684
"2006.75",-0.105645755796715
"2006.833",-0.0977666185161183
"2006.917",-0.0992137609391023
"2007",-0.0983266265761774
"2007.083",-0.0917181801165176
"2007.167",-0.0842596414546114
"2007.25",-0.0874156447263493
"2007.333",-0.073202977924688
"2007.417",-0.0784987290904243
"2007.5",-0.0698052505482345
"2007.583",-0.0721067830346811
"2007.667",-0.0799066062550134
"2007.75",-0.0717481256242702
"2007.833",-0.0649284552805498
"2007.917",-0.0553457183767081
"2008",-0.05409887976367
"2008.083",-0.0581190600145014
"2008.167",-0.0586627352082554
"2008.25",-0.0588811074187864
"2008.333",-0.054917225645057
"2008.417",-0.0561943321453448
"2008.5",-0.0692794437612731
"2008.583",-0.0956206583037125
"2008.667",-0.0969433247038984
"2008.75",-0.0899954688446126
"2008.833",-0.0869949231243463
"2008.917",-0.082768166884703
"2009",-0.0732873655479231
"2009.083",-0.0774160142968407
"2009.167",-0.0769727769016105
"2009.25",-0.0817037474227036
"2009.333",-0.0731525311216946
"2009.417",-0.0958125240038138
"2009.5",-0.128091837628851
"2009.583",-0.134260693063194
"2009.667",-0.127480825644509
"2009.75",-0.110519338323649
"2009.833",-0.0927591738464566
"2009.917",-0.0783266531681897
"2010",-0.0676686209950431
"2010.083",-0.0667110369779552
"2010.167",-0.0636675030977839
"2010.25",-0.0606191810992395
"2010.333",-0.0581957069321664
"2010.417",-0.0611932256736508
"2010.5",-0.0531642987141527
"2010.583",-0.0571540170849529
"2010.667",-0.0607096840070784
"2010.75",-0.0644507059963017
"2010.833",-0.0716852723521112
"2010.917",-0.0690607852082377
"2011",-0.0704848009919433
"2011.083",-0.0701026208755288
"2011.167",-0.0659389171236511
"2011.25",-0.0648190205149388
"2011.333",-0.065147115509678
"2011.417",-0.126719786739302
"2011.5",-0.113048662602553
"2011.583",-0.121150410244089
"2011.667",-0.124058180484131
"2011.75",-0.118669899595283
"2011.833",-0.106717936885515
"2011.917",-0.091682699385975
"2012",-0.0783322433269193
"2012.083",-0.0686742414738931
"2012.167",-0.066677653159282
"2012.25",-0.0688763397507406
"2012.333",-0.0595559873998536
"2012.417",-0.0548666346531836
"2012.5",-0.0530704801355045
"2012.583",-0.0498479327154431
"2012.667",-0.0548599265405268
"2012.75",-0.0524205591223576
"2012.833",-0.0513560847383873
"2012.917",-0.0469564737919412
"2013",-0.0429105390576232
"2013.083",-0.042256249308477
"2013.167",-0.047446740855878
"2013.25",-0.0443598516916084
"2013.333",-0.042755212420975
"2013.417",-0.0376679634039615
"2013.5",-0.0394129954437192
"2013.583",-0.0419896221305444
"2013.667",-0.0432530027772956
"2013.75",-0.0414212805817576
"2013.833",-0.0422797376845075
"2013.917",-0.0359214396116419
"2014",-0.0332845093340719
"2014.083",-0.0444646593036198
"2014.167",-0.0593538214357923
"2014.25",-0.0672320486129395
"2014.333",-0.0682184812407655
"2014.417",-0.0689605396515771
"2014.5",-0.0705781967911365
"2014.583",-0.069734060300476
"2014.667",-0.070791822082255
"2014.75",-0.0716207889300097
"2014.833",-0.0660768973666372
"2014.917",-0.0662859478072319
"2015",-0.0802106986302197
"2015.083",-0.0734158702250532
"2015.167",-0.0656744878017854
"2015.25",-0.0738288192409632
"2015.333",-0.0869867350165769
"2015.417",-0.102288529685565
"2015.5",-0.118136532001642
"2015.583",-0.125479497249235
"2015.667",-0.134055169243977
"2015.75",-0.125946008272731
"2015.833",-0.127931967652401
"2015.917",-0.126001131425669
"2016",-0.121601155198541
"2016.083",-0.111268811296978
"2016.167",-0.0914874127866409
"2016.25",-0.0913776112078295
"2016.333",-0.0906094295477991
"2016.417",-0.0887718939922249
"2016.5",-0.0855806552569839
"2016.583",-0.0814843509381832
"2016.667",-0.0822450596499797
"2016.75",-0.0820117972372946
"2016.833",-0.0777280220580895
"2016.917",-0.0727301808349588
"2017",-0.0692662109267831
"2017.083",-0.0653047769913863
"2017.167",-0.0609085318709799
"2017.25",-0.0652062208731535
"2017.333",-0.0646058393353793
"2017.417",-0.060356159386645
"2017.5",-0.0653166205331902
"2017.583",-0.0586488736536234
"2017.667",-0.0762947311362839
"2017.75",-0.0784590153342348
"2017.833",-0.0752671386456868
"2017.917",-0.0715118433726339
"2018",-0.0700820243890186
"2018.083",-0.0637395171468906
"2018.167",-0.0600954879848804
"2018.25",-0.0675875257446669
"2018.333",-0.0693152535872634
"2018.417",-0.0721482309337171
"2018.5",-0.0780377115836689
"2018.583",-0.0890670056713212
"2018.667",-0.101256578869731
"2018.75",-0.104266691006181
"2018.833",-0.108169516048575
"2018.917",-0.10606243755306
"2019",-0.103079162394671
"2019.083",-0.0997666205185925
"2019.167",-0.0941825508131462
"2019.25",-0.0911031992732974
"2019.333",-0.0878827925767577
"2019.417",-0.104747164925977
"2019.5",-0.15232918837056
"2019.583",-0.211845017877835
"2019.667",-0.229672193651987
"2019.75",-0.214447345966496
"2019.833",-0.207377427801408
"2019.917",-0.20326219957922
"2020",-0.2330959939714
"2020.083",-0.250312881529019
"2020.167",-0.233712186323106
"2020.25",-0.217207245454918
"2020.333",-0.198623481595258
"2020.417",-0.182322532431168
"2020.5",-0.167238126485727
"2020.583",-0.16010570116488
"2020.667",-0.145604593103751
"2020.75",-0.137933265928014
"2020.833",-0.130814642481599
"2020.917",-0.11938754156783
"2021",-0.118046743140757
"2021.083",-0.10645807595135
"2021.167",-0.100865418412924
"2021.25",-0.0999746761079408
"2021.333",-0.117415874795905
"2021.417",-0.137823633038779
"2021.5",-0.147868422554269
"2021.583",-0.145873376940598
"2021.667",-0.138026965319989
"2021.75",-0.137871448865977
"2021.833",-0.128051614568307
"2021.917",-0.119315319426013
"2022",-0.117580784192238
"2022.083",-0.148885252649892
"2022.167",-0.194043636273455
"2022.25",-0.200913963998845
"2022.333",-0.197028521650527
"2022.417",-0.200936476389585
"2022.5",-0.209495938849578
"2022.583",-0.208681950301851
"2022.667",-0.203495941990428
"2022.75",-0.195847702283532
"2022.833",-0.193183074067229
"2022.917",-0.16679474893732
